Date,Ticker,Open,High,Low,Close,Volume,ArticleCount,Tone,Polarity,WordCount,ArticleCount_lag1,ArticleCount_lag7,ArticleCount_lag30,Tone_lag1,Tone_lag7,Tone_lag30,Polarity_lag1,Polarity_lag7,Polarity_lag30,WordCount_lag1,WordCount_lag7,WordCount_lag30,Volume_lag1,Volume_lag7,Volume_lag30,Close_lag1,Close_lag7,Close_lag30,ArticleCount_mean_30d,ArticleCount_std_30d,ArticleCount_spike,Tone_mean_30d,Tone_std_30d,Tone_spike,Polarity_mean_30d,Polarity_std_30d,Polarity_spike,WordCount_mean_30d,WordCount_std_30d,WordCount_spike,Volume_mean_30d,Volume_std_30d,Volume_spike,Close_mean_30d,Close_std_30d,Close_spike,day_of_week,month,quarter,year,is_month_end,is_quarter_end
2018-06-29,WFC,45.117259425364445,46.334014017915344,44.94691452505539,44.97124862670898,21204900.0,7.0,1.0584083650466445,3.4070343735512374,0.241550853892676,0.0,0.0,5.0,0.0,0.0,0.559379094958565,0.0,0.0,4.809223224525894,0.0,0.0,0.9423444532131986,43888500.0,21191600.0,21492700.0,43.503028869628906,44.19252395629883,43.98161315917969,0.5666666666666667,1.4546793303071885,4.422509590309291,0.1492311494089824,0.5531518592843544,1.6436303773390821,0.693742848030182,1.5327409011619955,1.7702218984055602,0.017952623648646582,0.06047586609713526,3.697312791052253,18974176.666666668,7313650.35026894,0.3050082006246443,44.338264592488606,0.643830832398318,0.9831527049286085,4,6,2,2018,0,0
2018-07-02,AMSC,6.980000019073486,7.389999866485596,6.949999809265137,7.389999866485596,80200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154100.0,336900.0,50000.0,7.0,7.079999923706055,6.710000038146973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151963.33333333334,131823.2371419187,-0.544390616474307,6.910666656494141,0.37007854530155626,1.2952201718385794,0,7,3,2018,0,0
2018-07-02,BP,29.84702058103641,29.87998087598264,29.629497218592675,29.794288635253903,3346600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4149900.0,8878700.0,5412100.0,30.097505569458008,29.108762741088867,31.23126220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6583390.0,2150661.9732073196,-1.505020333424552,30.17462889353434,0.6079902317818913,-0.6255696755358116,0,7,3,2018,0,0
2018-07-02,EVR,88.7532228098122,90.916903424725,87.73502397547108,90.1956787109375,264700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592100.0,3151000.0,303500.0,89.47442626953125,92.95328521728516,91.43254089355467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516256.6666666667,518962.3178688566,-0.484730120097527,92.19226862589518,1.84415680001531,-1.0826573446002707,0,7,3,2018,0,0
2018-07-02,GOOGL,55.385500286300505,56.75803370078479,54.950997115463416,56.714332580566406,16448000.0,19.0,0.0761092038485974,5.482490594816533,0.9053543901014016,15.0,0.0,0.0,-0.4527287399056726,0.0,0.0,6.5802937641762975,0.0,0.0,0.3679257175419333,0.0,0.0,23216000.0,34220000.0,25180000.0,56.07275390625,58.071475982666016,53.11565780639648,5.766666666666667,7.426343293481915,1.781944732763533,-0.0502777492772443,0.9303121691750433,0.13585434648175373,2.530433227739484,3.002361213194667,0.9832452352072107,0.4170378486986723,0.612354111889691,0.7974414214700007,35875733.333333336,13703888.214747671,-1.4176803713580968,56.17618039449056,1.7002499822053003,0.31651356479516335,0,7,3,2018,0,0
2018-07-02,HLF,53.43000030517578,53.650001525878906,52.900001525878906,53.38999938964844,1133500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821800.0,2093200.0,1662100.0,53.720001220703125,53.91999816894531,53.70000076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1786363.3333333333,1495787.9986431545,-0.4364678242675755,52.882333501180014,1.6022711344991536,0.3168414348665765,0,7,3,2018,0,0
2018-07-02,MDRX,11.9399995803833,12.100000381469728,11.859999656677246,12.079999923706056,433000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679800.0,5535500.0,1643500.0,12.0,12.100000381469728,12.859999656677246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1587710.0,939334.4589434759,-1.2292852551143043,12.444000021616619,0.27994571021381287,-1.300252411905249,0,7,3,2018,0,0
2018-07-02,ORCL,39.30589316948045,40.20896498236509,39.13600996021511,40.19108200073242,16783300.0,1.0,-0.865800865800866,6.49350649350649,0.432900432900433,1.0,0.0,0.0,11.044776119403,0.0,0.0,12.8358208955224,0.0,0.0,0.0,0.0,0.0,20655500.0,29735100.0,13416300.0,39.39530944824219,38.53693771362305,41.4160385131836,0.36666666666666664,0.7183954022841411,0.8815943455424463,0.5616003377782249,2.2850839934059852,-0.6246602757060604,1.8300378745593806,3.3293787496849356,1.4007023398528622,0.25542722646203486,0.5760513766490464,0.30808572039168086,19844246.666666668,10236942.223169288,-0.2990098605557058,41.25717913309733,1.487093902870678,-0.7168996679617371,0,7,3,2018,0,0
2018-07-02,WFC,44.776572200326896,45.733752782407336,44.67111926315068,45.6850814819336,12830400.0,4.0,2.368498376698345,5.632049293462132,1.068252182068212,7.0,0.0,0.0,1.0584083650466445,0.0,0.0,3.4070343735512374,0.0,0.0,0.241550853892676,0.0,0.0,21204900.0,24015000.0,11491400.0,44.97124862670898,44.10328674316406,43.559818267822266,0.7,1.5789564428051344,2.089987975372787,0.22818109529892724,0.6845390262406479,3.12665482622235,0.8814778244789198,1.7712045794053417,2.6821133467016103,0.053561029717586986,0.20093151082783278,5.04993516283619,19018810.0,7270367.924539507,-0.851182507437126,44.40910669962565,0.6715500600297728,1.900044150470237,0,7,3,2018,0,0
2018-07-03,AMSC,7.400000095367432,7.5,7.059999942779541,7.059999942779541,921400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200.0,156100.0,103100.0,7.389999866485596,7.690000057220459,6.710000038146973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179240.0,192198.55681398633,3.8614233754015066,6.922333319981893,0.3690498409779097,0.37302988317935604,1,7,3,2018,0,0
2018-07-03,BP,30.36775800646287,30.63801579312173,30.20955967572053,30.25570106506348,5301000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3346600.0,6257800.0,7979900.0,29.794288635253903,30.176610946655277,31.50152587890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6494093.333333333,2146288.9211514536,-0.5558866383623925,30.133101399739584,0.5544208734098889,0.2211310377954457,1,7,3,2018,0,0
2018-07-03,EVR,90.45871078220311,91.04417866447346,89.77142690200766,89.89869689941406,546900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264700.0,548100.0,299800.0,90.1956787109375,91.4259796142578,93.16404724121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524493.3333333334,517366.8403949271,0.04330905059466563,92.08342361450195,1.8808216773748525,-1.1615809886460913,1,7,3,2018,0,0
2018-07-03,GOOGL,57.07733782598181,57.10166800637717,55.33982121696563,55.43168640136719,28594000.0,0.0,0.0,0.0,0.0,19.0,5.0,21.0,0.0761092038485974,1.7414418161558394,1.3802206343911492,5.482490594816533,4.264967888323432,4.678222661843907,0.9053543901014016,2.608782197612868,1.4192411438924235,16448000.0,57682000.0,22226000.0,56.714332580566406,58.06402587890625,53.8292350769043,5.066666666666666,6.912923097151204,-0.7329268079700406,-0.09628510375694928,0.8904017527507752,0.10813669489993993,2.374492472344687,3.008445469074096,-0.7892755540564027,0.3697298105689248,0.5865362028482478,-0.6303614379980038,36088000.0,13533428.242688593,-0.5537399589825743,56.22959543863932,1.648355230708297,-0.4840637609944284,1,7,3,2018,0,0
2018-07-03,HLF,53.56999969482422,53.970001220703125,53.09000015258789,53.2599983215332,1131500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133500.0,1220600.0,2651800.0,53.38999938964844,54.060001373291016,53.68999862670898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1735686.6666666667,1491202.8469830689,-0.40516732374071346,52.86800015767415,1.596710576460911,0.24550357916014634,1,7,3,2018,0,0
2018-07-03,MDRX,12.100000381469728,12.1899995803833,11.970000267028809,12.039999961853027,1025100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433000.0,1773800.0,1598800.0,12.079999923706056,12.130000114440918,12.539999961853027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568586.6666666667,944924.0712913177,-0.5751643790002524,12.427333354949951,0.2887777540491613,-1.341285380376394,1,7,3,2018,0,0
2018-07-03,ORCL,40.22685063768153,40.22685063768153,39.806609068457455,39.98543548583984,21916200.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,-0.865800865800866,0.0,0.5821921409881823,6.49350649350649,0.0,6.206048267216597,0.432900432900433,0.0,0.859161189199844,16783300.0,24640500.0,18505100.0,40.19108200073242,39.43107223510742,42.21180725097656,0.26666666666666666,0.5208304597621921,-0.5120028150204518,0.5421939330786187,2.2873741119414586,-0.23703771406595256,1.6231695989854942,3.2396991136857225,-0.5010247979876773,0.22678852015537343,0.5662752947208992,-0.4004916305985671,19957950.0,10240498.404686157,0.1912260441448712,41.182966740926105,1.4933506954570601,-0.8019089224722653,1,7,3,2018,0,0
2018-07-03,WFC,45.774301133230544,45.93653567337154,44.963131526892056,45.06858444213867,16788600.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,2.368498376698345,-0.6338566725904586,1.054927445918275,5.632049293462132,4.212291029559716,1.457387459568535,1.068252182068212,0.0262881177707676,0.0,12830400.0,21069600.0,17398200.0,45.6850814819336,43.75450134277344,44.24119567871094,0.6333333333333333,1.564329388837783,-0.4048593178673672,0.19301684710165143,0.6674882932823193,-0.28916888303885896,0.8328982424933019,1.7748466293600313,-0.4692789923492352,0.053561029717586986,0.20093151082783278,-0.26656360085723185,18998490.0,7275903.346657173,-0.3037272342293146,44.43668632507324,0.6813349654800231,0.9274411850356563,1,7,3,2018,0,0
2018-07-05,AMSC,6.440000057220459,6.440000057220459,5.809999942779541,5.949999809265137,367600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921400.0,124700.0,69500.0,7.059999942779541,7.619999885559082,6.820000171661377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189176.66666666666,194026.5511218238,0.9195820484449942,6.893333307902018,0.40935045816712246,-2.30446419876025,3,7,3,2018,0,0
2018-07-05,BP,30.539150662163436,30.58529206389136,30.21615833555014,30.32162475585937,2933500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5301000.0,8334200.0,7871700.0,30.25570106506348,29.16149139404297,31.040117263793945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6329486.666666667,2224916.054012442,-1.5263437290329611,30.109151649475095,0.5288161209437353,0.40179013829455823,3,7,3,2018,0,0
2018-07-05,EVR,90.70477644493477,90.70477644493477,88.66837234049095,90.53507232666016,385900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546900.0,566000.0,287800.0,89.89869689941406,91.765380859375,93.83975982666016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527763.3333333334,516127.7765366284,-0.2748608770589252,91.97326736450195,1.8711591292142473,-0.7686118233886472,3,7,3,2018,0,0
2018-07-05,GOOGL,55.84483135495214,56.81514021398952,55.77133694206549,56.673614501953125,21820000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28594000.0,34688000.0,23740000.0,55.43168640136719,56.57380294799805,53.39721298217773,5.066666666666666,6.912923097151204,-0.7329268079700406,-0.09628510375694928,0.8904017527507752,0.10813669489993993,2.374492472344687,3.008445469074096,-0.7892755540564027,0.3697298105689248,0.5865362028482478,-0.6303614379980038,36024000.0,13598220.67467809,-1.0445484258429452,56.33880882263183,1.560416718027813,0.2145617086177022,3,7,3,2018,0,0
2018-07-05,HLF,53.61000061035156,53.709999084472656,52.84000015258789,53.22999954223633,1597700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1131500.0,1645200.0,1602500.0,53.2599983215332,53.59999847412109,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1735526.6666666667,1491217.8875770369,-0.09242557228884209,52.842333475748696,1.5840249022668937,0.24473482928550963,3,7,3,2018,0,0
2018-07-05,MDRX,12.0600004196167,12.329999923706056,12.0600004196167,12.31999969482422,1039700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025100.0,1540200.0,1750700.0,12.039999961853027,11.880000114440918,12.529999732971191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1544886.6666666667,949106.0885919504,-0.5322762889616828,12.420333353678386,0.28874850497672994,-0.3474776618755973,3,7,3,2018,0,0
2018-07-05,ORCL,40.36990691424185,40.65602778813009,40.22684647729774,40.60237884521485,20764300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21916200.0,20717500.0,9204400.0,39.98543548583984,39.59201049804688,41.46074295043945,0.26666666666666666,0.5208304597621921,-0.5120028150204518,0.5421939330786187,2.2873741119414586,-0.23703771406595256,1.6231695989854942,3.2396991136857225,-0.5010247979876773,0.22678852015537343,0.5662752947208992,-0.4004916305985671,20343280.0,10037384.269385664,0.04194519096814135,41.154354604085285,1.4960655957852675,-0.3689515732037086,3,7,3,2018,0,0
2018-07-05,WFC,45.3606136118304,45.49040375008279,44.65489675410264,44.80902099609375,12389100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16788600.0,14409100.0,23566100.0,45.06858444213867,43.77072143554688,44.82524490356445,0.6333333333333333,1.564329388837783,-0.4048593178673672,0.19301684710165143,0.6674882932823193,-0.28916888303885896,0.8328982424933019,1.7748466293600313,-0.4692789923492352,0.053561029717586986,0.20093151082783278,-0.26656360085723185,18625923.333333332,7319980.010368604,-0.8520273722741031,44.43614552815755,0.6810222864566836,0.5475231425993607,3,7,3,2018,0,0
2018-07-06,AMSC,5.889999866485596,5.960000038146973,5.650000095367432,5.75,871500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367600.0,202900.0,95100.0,5.949999809265137,7.739999771118164,6.840000152587891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215056.66666666666,229569.63136198564,2.859451964263619,6.8569999694824215,0.4595436046823257,-2.4089116552031102,4,7,3,2018,0,0
2018-07-06,BP,30.084326645284865,30.394135375267503,30.03818524054506,30.282075881958008,5192400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2933500.0,10631900.0,7917800.0,30.32162475585937,29.589948654174805,30.618247985839844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6238640.0,2213437.9976361,-0.47267644321519525,30.097945912679034,0.5211626543933359,0.3533061400192819,4,7,3,2018,0,0
2018-07-06,EVR,90.45022017399528,91.89267599524344,89.77142314654022,91.29872131347656,526300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385900.0,898700.0,210600.0,90.53507232666016,92.7835922241211,92.86842346191406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538286.6666666666,512644.7958505419,-0.02338201180171743,91.92094395955404,1.8672073365606574,-0.3332370383094257,4,7,3,2018,0,0
2018-07-06,GOOGL,56.69745257010211,57.41401078801047,56.47250260924555,57.358394622802734,21584000.0,8.0,-0.9341983586913768,6.000837334936664,0.9637166102439408,0.0,0.0,11.0,0.0,0.0,1.168408207756727,0.0,0.0,5.864499334226451,0.0,0.0,0.7742319517235561,21820000.0,34538000.0,20604000.0,56.673614501953125,56.24308776855469,53.92606735229492,4.966666666666667,6.845503600191153,0.4431132471857145,-0.1663719893052194,0.8699371254050017,-0.8826228219682719,2.379037072368361,3.0139971720244234,1.2016601356394216,0.37604596585293765,0.5920367626562973,0.9926252414259595,36056666.666666664,13561026.492866648,-1.0672250123749516,56.453219731648765,1.5021553228069906,0.6025840812764158,4,7,3,2018,0,0
2018-07-06,HLF,53.29999923706055,53.9900016784668,53.209999084472656,53.54999923706055,1675000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1597700.0,1069700.0,1472800.0,53.22999954223633,54.040000915527344,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1742266.6666666667,1490446.221156857,-0.045131897891931415,52.82733345031738,1.5747880083332988,0.45889718383049966,4,7,3,2018,0,0
2018-07-06,MDRX,12.350000381469728,12.470000267028809,12.1899995803833,12.359999656677246,1383200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039700.0,1569500.0,723500.0,12.31999969482422,12.170000076293944,12.600000381469728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1566876.6666666667,936983.9429983811,-0.19602968443503213,12.412333329518637,0.2869179371554349,-0.18239943984068493,4,7,3,2018,0,0
2018-07-06,ORCL,40.64708686404186,41.29980035725717,40.47720365156008,41.12991714477539,25125700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.13918629550321,0.0,0.0,6.42398286937901,0.0,0.0,2.14132762312634,20764300.0,26360100.0,12497700.0,40.60237884521485,39.708251953125,41.93461990356445,0.23333333333333334,0.5040069329937352,-0.46295658537432816,0.3708877232285118,2.1173469937498175,-0.17516624463145172,1.4090368366728605,3.121588600665178,-0.4513845392242796,0.15541093271782877,0.4367787189043195,-0.3558115870424473,20764213.333333332,9961523.002852941,0.437833317798649,41.12753117879232,1.4887897666293783,0.0016026211494246153,4,7,3,2018,0,0
2018-07-06,WFC,44.85768295550007,45.53095527925417,44.63866676925597,45.336273193359375,16684000.0,2.0,0.717689528431216,1.76006857592535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12389100.0,19520900.0,24673400.0,44.80902099609375,43.34079360961914,45.57151794433594,0.7,1.5789564428051344,0.8233285963589767,0.21693983138269196,0.673168900063299,0.7438693165455872,0.8915671950241469,1.7754552610905117,0.48917108475943544,0.053561029717586986,0.20093151082783278,-0.26656360085723185,18359610.0,7237242.096332802,-0.23152603957370024,44.428304036458336,0.6687421003168836,1.3577269068203255,4,7,3,2018,0,0
2018-07-09,AMSC,5.579999923706055,5.960000038146973,5.159999847412109,5.21999979019165,328200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871500.0,101700.0,116600.0,5.75,7.309999942779541,6.670000076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222110.0,229690.9067751099,0.4618815846456994,6.808666626612346,0.547689399753997,-2.9006710886271634,0,7,3,2018,0,0
2018-07-09,BP,30.36776221645628,30.723712281748888,30.36117166614381,30.717119216918945,7215300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5192400.0,4647500.0,9171300.0,30.282075881958008,29.95248413085937,30.156827926635746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6173440.0,2152030.0295302565,0.4841289320797311,30.116622289021805,0.533244756374037,1.1261187465193612,0,7,3,2018,0,0
2018-07-09,EVR,91.85024280662569,93.08056679521609,91.02719571522331,92.4441909790039,459400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526300.0,528300.0,157700.0,91.29872131347656,90.49263763427734,93.37753295898438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548343.3333333334,507858.20426933956,-0.17513418624652374,91.88983256022135,1.8497952565968778,0.299686364644248,0,7,3,2018,0,0
2018-07-09,GOOGL,57.60270924298741,57.99649291747193,57.46515773375603,57.96421432495117,21334000.0,2.0,-4.403713333572275,7.49780075067235,0.1981808419922305,8.0,17.0,0.0,-0.9341983586913768,-1.7194602170871327,0.0,6.000837334936664,6.473594442899072,0.0,0.9637166102439408,0.8007664834239776,0.0,21584000.0,29726000.0,22224000.0,57.358394622802734,55.46445846557617,53.90074157714844,5.033333333333333,6.805085995217032,-0.4457450399609743,-0.3131624337576286,1.163050187995773,-3.5170888641467855,2.6289637640574393,3.1189587857125254,1.5610456262865204,0.3826519939193453,0.5887928787345551,-0.313303974040148,36027000.0,13593266.06867512,-1.0809028474664484,56.58866882324219,1.4462223566418035,0.9511300152984536,0,7,3,2018,0,0
2018-07-09,HLF,53.68999862670898,54.43000030517578,53.540000915527344,54.15999984741211,1191800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1675000.0,1059000.0,6844100.0,53.54999923706055,53.77999877929688,53.86000061035156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553856.6666666667,1139128.955699256,-0.3178364177780158,52.83733342488607,1.582505206640795,0.8358054106979075,0,7,3,2018,0,0
2018-07-09,MDRX,12.359999656677246,12.600000381469728,12.359999656677246,12.489999771118164,1245100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1383200.0,624500.0,706100.0,12.359999656677246,12.020000457763672,12.630000114440918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584843.3333333333,925000.4304503567,-0.36728991917108417,12.407666651407878,0.2843828822349236,0.28951502343633395,0,7,3,2018,0,0
2018-07-09,ORCL,41.24615886668451,41.83628368628187,41.18357012906285,41.78263473510742,27422000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.125,0.0,0.0,4.875,0.0,0.0,0.375,0.0,25125700.0,20918400.0,11354300.0,41.12991714477539,38.849891662597656,41.54121398925781,0.23333333333333334,0.5040069329937352,-0.46295658537432816,0.3708877232285118,2.1173469937498175,-0.17516624463145172,1.4090368366728605,3.121588600665178,-0.4513845392242796,0.15541093271782877,0.4367787189043195,-0.3558115870424473,21299803.333333332,9869668.321418738,0.6203041953679972,41.1355785369873,1.491752481433127,0.4337557348394247,0,7,3,2018,0,0
2018-07-09,WFC,45.57962611881346,46.212340613827855,45.433615319530674,46.050106048583984,15581400.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.717689528431216,0.0,0.0,1.76006857592535,0.0,0.0,0.0,0.0,0.0,16684000.0,13837300.0,17741900.0,45.336273193359375,43.2191162109375,44.34664916992188,0.7,1.5789564428051344,-0.44333078265483356,0.21693983138269196,0.673168900063299,-0.3222665636211464,0.8915671950241469,1.7754552610905117,-0.5021625774196682,0.053561029717586986,0.20093151082783278,-0.26656360085723185,18287593.333333332,7254330.014499269,-0.37304524717299115,44.48508593241374,0.7309915949186063,2.1409549790171742,0,7,3,2018,0,0
2018-07-10,AMSC,5.239999771118164,5.409999847412109,5.239999771118164,5.320000171661377,491900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328200.0,137500.0,121200.0,5.21999979019165,7.21999979019165,6.449999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234466.66666666666,234005.7961753896,1.1001152003105665,6.770999972025553,0.6086692466209509,-2.3838887615573903,1,7,3,2018,0,0
2018-07-10,BP,30.908287451656463,31.145587568789207,30.88192021319321,31.01375389099121,13197800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7215300.0,4210400.0,7449700.0,30.717119216918945,30.104103088378903,29.233991622924805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6365043.333333333,2497703.793029238,2.735615282218798,30.17594769795735,0.5306590641953548,1.5788031031114202,1,7,3,2018,0,0
2018-07-10,EVR,92.31692555048366,92.61389965132857,90.8320485727092,91.97752380371094,413300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459400.0,522300.0,398800.0,92.4441909790039,90.02597045898438,93.1230010986328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548826.6666666666,507717.8553524371,-0.2669330322696389,91.85164998372396,1.8352278829103683,0.06858756913691146,1,7,3,2018,0,0
2018-07-10,GOOGL,58.098785842752704,58.273082658697575,57.72982866294087,57.95726013183594,33252000.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-4.403713333572275,0.0,0.0,7.49780075067235,0.0,0.0,0.1981808419922305,0.0,0.0,21334000.0,31562000.0,36076000.0,57.96421432495117,55.95307922363281,53.832706451416016,5.033333333333333,6.805085995217032,-0.7396428685066717,-0.3131624337576286,1.163050187995773,0.26925960229170326,2.6289637640574393,3.1189587857125254,-0.8428978823546315,0.3826519939193453,0.5887928787345551,-0.6498923496541342,35932866.666666664,13602689.872768324,-0.1970835688927657,56.72615394592285,1.3691913400824591,0.8991483811513574,1,7,3,2018,0,0
2018-07-10,HLF,54.369998931884766,54.97999954223633,54.2400016784668,54.72999954223633,905300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1191800.0,1111100.0,3595900.0,54.15999984741211,53.72999954223633,48.70000076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464170.0,1077036.2012132977,-0.5188962073609218,53.038333384195965,1.4127253327643472,1.1974487232813413,1,7,3,2018,0,0
