Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-03-04 00:00:00-05:00,36.72448612368731,37.11553310739749,36.40144576011037,37.073028564453125,14697600,0.0,0.0
2015-03-05 00:00:00-05:00,37.11554405297114,37.31106760248718,36.775501123358204,37.23455810546875,10983500,0.0,0.0
2015-03-06 00:00:00-05:00,37.07304791192921,37.07304791192921,35.959410145430695,36.02742004394531,15086600,0.0,0.0
2015-03-09 00:00:00-04:00,35.91689473088333,36.37595167851827,35.86588732240518,36.29093933105469,11474200,0.0,0.0
2015-03-10 00:00:00-04:00,35.90838730639777,36.17191741898526,35.51733707890973,35.55134201049805,13960700,0.0,0.0
2015-03-11 00:00:00-04:00,35.64485791060794,35.84038142462773,35.20280347951963,35.25381088256836,11108800,0.0,0.0
2015-03-12 00:00:00-04:00,35.245312068593535,35.50034262730136,35.07529061515849,35.38132858276367,13716700,0.0,0.0
2015-03-13 00:00:00-04:00,35.31333232399406,36.103929558329035,35.28782699060585,36.02742004394531,18405400,0.0,0.0
2015-03-16 00:00:00-04:00,36.40145363848909,37.00502671044138,36.333447003637154,36.90301513671875,17423200,0.0,0.0
2015-03-17 00:00:00-04:00,36.64798083726625,36.84350435146525,36.435454855368754,36.44395446777344,21509000,0.0,0.0
2015-03-18 00:00:00-04:00,37.659610897169664,38.203677001090114,36.85201135539848,37.51509475708008,37900300,0.0,0.0
2015-03-19 00:00:00-04:00,37.40457568446649,37.82112806782391,37.40457568446649,37.540592193603516,15729600,0.0,0.0
2015-03-20 00:00:00-04:00,37.5150923280325,38.02515345670976,37.45558530444981,37.75312042236328,20724700,0.0,0.0
2015-03-23 00:00:00-04:00,37.693613069582504,37.931641161834456,37.54059408373781,37.617103576660156,10749200,0.0,0.0
2015-03-24 00:00:00-04:00,37.685117429655385,37.82963357436356,37.158050537109375,37.158050537109375,14913400,0.0,0.0
2015-03-25 00:00:00-04:00,37.13255035565612,37.19205738804579,36.494972229003906,36.494972229003906,17491000,0.0,0.0
2015-03-26 00:00:00-04:00,36.36743902720802,36.74998638053608,36.0954060743722,36.545963287353516,14065600,0.0,0.0
2015-03-27 00:00:00-04:00,36.49496692556106,36.65648552673401,36.06141204642325,36.248435974121094,18030800,0.0,0.0
2015-03-30 00:00:00-04:00,36.74999912347822,37.09004205387607,36.65648715547432,36.92852020263672,12730100,0.0,0.0
2015-03-31 00:00:00-04:00,36.817996610843856,37.039022171164845,36.66497766797216,36.68198013305664,13264200,0.0,0.0
2015-04-01 00:00:00-04:00,36.545975357581305,36.65648655168405,36.31644686977691,36.50346755981445,12050900,0.0,0.0
2015-04-02 00:00:00-04:00,36.67409152854504,36.77646072229815,36.239016760142825,36.35844802856445,11183900,0.15,0.0
2015-04-06 00:00:00-04:00,36.06838972287895,36.7679183278808,36.00867410447077,36.64848709106445,9766500,0.0,0.0
2015-04-07 00:00:00-04:00,36.67408182342305,37.09209115228026,36.6314250209111,36.64848709106445,8075400,0.0,0.0
2015-04-08 00:00:00-04:00,36.55465503575573,36.97266770696067,36.55465503575573,36.776458740234375,6947100,0.0,0.0
2015-04-09 00:00:00-04:00,36.65703956477127,36.94708840562254,36.46083053335113,36.853248596191406,9399500,0.0,0.0
2015-04-10 00:00:00-04:00,36.75086406153402,37.44186008987203,36.75086406153402,37.1176872253418,12542800,0.0,0.0
2015-04-13 00:00:00-04:00,37.15180940875627,37.35655101087763,36.70820531604111,36.75086212158203,10943400,0.0,0.0
2015-04-14 00:00:00-04:00,36.71673918536417,36.73380125728973,36.26460241498067,36.4522819519043,10510500,0.0,0.0
2015-04-15 00:00:00-04:00,36.63996381764849,37.69778631020781,36.537594633846105,37.52717208862305,18188700,0.0,0.0
2015-04-16 00:00:00-04:00,37.2712402175298,37.50157329687215,36.89588441467042,37.07503128051758,11960800,0.0,0.0
2015-04-17 00:00:00-04:00,36.73379958625091,37.02384828727592,36.563182129014315,36.682613372802734,12473500,0.0,0.0
2015-04-20 00:00:00-04:00,36.947075143726344,37.37361721221161,36.895888923975335,36.955604553222656,10426300,0.0,0.0
2015-04-21 00:00:00-04:00,37.117694155271785,37.424805004874536,37.02385762167818,37.040916442871094,9312900,0.0,0.0
2015-04-22 00:00:00-04:00,37.11768173819907,37.32242332086089,36.97265902676711,37.15180587768555,7343900,0.0,0.0
2015-04-23 00:00:00-04:00,37.11768518322512,37.22005761118612,36.67408434575691,37.015316009521484,11311000,0.0,0.0
2015-04-24 00:00:00-04:00,37.03237816345937,37.17740414293229,36.46934282544732,36.75086212158203,17767100,0.0,0.0
2015-04-27 00:00:00-04:00,36.76791307973207,37.493036313590466,36.74232160528346,37.20298767089844,12916000,0.0,0.0
2015-04-28 00:00:00-04:00,37.288297418235494,38.03048277281622,37.066497030575086,37.96223449707031,18287700,0.0,0.0
2015-04-29 00:00:00-04:00,37.87694259502127,38.30348472670278,37.26272088403727,38.1584587097168,36608700,0.0,0.0
2015-04-30 00:00:00-04:00,37.5783629183163,37.885473788257585,37.117696613404384,37.2115364074707,20196300,0.0,0.0
2015-05-01 00:00:00-04:00,37.05797649550759,37.859877726644704,37.05797649550759,37.85134506225586,11942000,0.0,0.0
2015-05-04 00:00:00-04:00,38.00489258168398,38.26081713778562,37.74043861722378,38.03901672363281,9168200,0.0,0.0
2015-05-05 00:00:00-04:00,37.936640285114,38.064600911524764,37.44185008440707,37.46744155883789,11410200,0.0,0.0
2015-05-06 00:00:00-04:00,37.706320130084514,37.740444277150935,36.682618497896314,36.9044189453125,12732100,0.0,0.0
2015-05-07 00:00:00-04:00,36.82763719208753,37.245649812043354,36.699676536045274,37.09209442138672,8787100,0.0,0.0
2015-05-08 00:00:00-04:00,37.39068306324041,37.740447464566564,37.27124853842095,37.54423522949219,9582900,0.0,0.0
2015-05-11 00:00:00-04:00,37.51011374199854,37.70632271971924,37.19447024134271,37.39921188354492,7429400,0.0,0.0
2015-05-12 00:00:00-04:00,37.237121121196104,37.2712420109107,36.92147767084063,37.16887283325195,8515100,0.0,0.0
2015-05-13 00:00:00-04:00,37.33096501325202,37.59542229991266,37.211533740004676,37.35655975341797,7451200,0.0,0.0
2015-05-14 00:00:00-04:00,37.62956057641836,37.876955880591,37.53572075385224,37.859893798828125,7293000,0.0,0.0
2015-05-15 00:00:00-04:00,37.885458539854355,37.91105001729644,37.48450803722411,37.663658142089844,9369500,0.0,0.0
2015-05-18 00:00:00-04:00,37.48451633524532,37.88546692663479,37.43333336903068,37.74044418334961,6070900,0.0,0.0
2015-05-19 00:00:00-04:00,37.89398858378097,37.928112723781354,37.67218818229267,37.80868148803711,8640000,0.0,0.0
2015-05-20 00:00:00-04:00,37.72337687697396,38.04754646555799,37.61247504179662,37.7830924987793,9055700,0.0,0.0
2015-05-21 00:00:00-04:00,37.723391301099866,37.919600312663455,37.49305813424038,37.774574279785156,8036400,0.0,0.0
2015-05-22 00:00:00-04:00,37.706315750574596,37.7660313738761,37.43332911426561,37.475982666015625,7484300,0.0,0.0
2015-05-26 00:00:00-04:00,37.31388700152429,37.39066467401894,36.81056742722751,36.9641227722168,10440400,0.0,0.0
2015-05-27 00:00:00-04:00,37.143286889543226,37.748975891182084,37.03238503223,37.65513610839844,11096800,0.0,0.0
2015-05-28 00:00:00-04:00,37.60395843109087,37.74898120361438,37.2285992471318,37.41627883911133,7273200,0.0,0.0
2015-05-29 00:00:00-04:00,37.356544789109606,37.39919833328917,36.989718451503066,37.10062026977539,10358700,0.0,0.0
2015-06-01 00:00:00-04:00,37.39921331468372,37.586892889362765,37.228595815362596,37.35655975341797,9764300,0.0,0.0
2015-06-02 00:00:00-04:00,37.11768945771311,37.54423152723261,36.80204923746085,37.27977752685547,8275900,0.0,0.0
2015-06-03 00:00:00-04:00,37.31388481613812,37.61246282821003,37.18592095138944,37.510093688964844,9220900,0.0,0.0
2015-06-04 00:00:00-04:00,37.313893691122956,37.62953384385239,37.117681517371565,37.33948516845703,13783100,0.0,0.0
2015-06-05 00:00:00-04:00,37.39067733725391,37.55276214330024,37.10062861562635,37.37361526489258,12850700,0.0,0.0
2015-06-08 00:00:00-04:00,37.373617477231136,37.44186251645869,36.75086644333759,36.76792526245117,9112200,0.0,0.0
2015-06-09 00:00:00-04:00,36.981198808087825,36.99826088261714,36.52906522296389,36.74233627319336,7634200,0.0,0.0
2015-06-10 00:00:00-04:00,36.92148825330636,37.578363568884264,36.73381191618297,37.48452377319336,15518400,0.0,0.0
2015-06-11 00:00:00-04:00,37.680734479850706,37.89400556906225,37.56130319057362,37.774574279785156,12519300,0.0,0.0
2015-06-12 00:00:00-04:00,37.518637652447886,37.868401996984566,37.450392617889705,37.825748443603516,11742300,0.0,0.0
2015-06-15 00:00:00-04:00,37.450380755876324,37.52715842934671,37.03236825492499,37.29682540893555,16727800,0.0,0.0
2015-06-16 00:00:00-04:00,37.458921682891074,38.28641427876656,37.33095776966543,38.08167266845703,18271600,0.0,0.0
2015-06-17 00:00:00-04:00,38.26934672777544,38.59351954174708,37.85133415810752,38.3120002746582,27080800,0.0,0.0
2015-06-18 00:00:00-04:00,35.75275033249785,36.66554995273601,34.95085254352202,36.460811614990234,79138400,0.0,0.0
2015-06-19 00:00:00-04:00,36.59731602633377,36.7679302747903,35.45418298868081,35.479774475097656,37430200,0.0,0.0
2015-06-22 00:00:00-04:00,35.65892043070557,35.79541377835939,35.360342249668506,35.394466400146484,22368300,0.0,0.0
2015-06-23 00:00:00-04:00,35.77834701970073,35.880719457734024,35.38592910334614,35.58213806152344,17394300,0.0,0.0
2015-06-24 00:00:00-04:00,35.43710522956038,35.633314131855634,35.147056579589844,35.147056579589844,17768200,0.0,0.0
2015-06-25 00:00:00-04:00,35.18118906248093,35.37739801132599,35.02763366699219,35.02763366699219,13587200,0.0,0.0
2015-06-26 00:00:00-04:00,35.06175491262842,35.29208800819698,34.95085632362907,34.967918395996094,39687300,0.0,0.0
2015-06-29 00:00:00-04:00,34.66081291040704,34.89114604125244,34.447541854541825,34.48166275024414,18195500,0.0,0.0
2015-06-30 00:00:00-04:00,34.63521229247738,34.76317620598154,34.21720291631113,34.37928771972656,16691500,0.0,0.0
2015-07-01 00:00:00-04:00,34.643734585859846,34.72051226012925,34.06363732565915,34.328094482421875,13948600,0.0,0.0
2015-07-02 00:00:00-04:00,34.44753539941964,34.48165628872804,34.2513264553022,34.43047332763672,11644100,0.0,0.0
2015-07-06 00:00:00-04:00,34.19070974557036,34.49896610125997,34.053707283752345,34.37908935546875,12434100,0.15,0.0
2015-07-07 00:00:00-04:00,34.28491372268382,34.48185463880581,34.11365975802192,34.387664794921875,16437100,0.0,0.0
2015-07-08 00:00:00-04:00,34.16502647041944,34.456157141318734,33.99377255817338,34.0537109375,14598700,0.0,0.0
2015-07-09 00:00:00-04:00,34.45616613795487,34.66166827319017,34.37910202064224,34.404788970947266,13348300,0.0,0.0
2015-07-10 00:00:00-04:00,34.73016045935971,34.80722455292265,34.4304653104387,34.55890655517578,10470900,0.0,0.0
2015-07-13 00:00:00-04:00,34.69592676082938,34.98705756684101,34.57604994654192,34.9356803894043,10717000,0.0,0.0
2015-07-14 00:00:00-04:00,34.94423116642134,35.02129526912198,34.74729029649681,34.918540954589844,9298800,0.0,0.0
2015-07-15 00:00:00-04:00,34.79010246558958,35.03841722284711,34.79010246558958,34.92710494995117,9326700,0.0,0.0
2015-07-16 00:00:00-04:00,35.124047141381695,35.124047141381695,34.73016539229088,35.072669982910156,14861000,0.0,0.0
2015-07-17 00:00:00-04:00,34.89285061079533,34.987040423411116,34.387653379271505,34.59315872192383,14574400,0.0,0.0
2015-07-20 00:00:00-04:00,34.558926006578226,34.58461296342486,34.13935386849233,34.190731048583984,17488100,0.0,0.0
2015-07-21 00:00:00-04:00,34.04514715666891,34.24209128302445,33.72832953555234,33.8824577331543,14679100,0.0,0.0
2015-07-22 00:00:00-04:00,33.70263917845644,33.968079618026444,33.608449370971684,33.75401306152344,16797000,0.0,0.0
2015-07-23 00:00:00-04:00,33.86533598006048,33.908148647430025,33.360138665746675,33.39439010620117,18083800,0.0,0.0
2015-07-24 00:00:00-04:00,33.480015440940264,33.53995382853706,33.22313617032584,33.39439010620117,12030300,0.0,0.0
2015-07-27 00:00:00-04:00,33.154633782800076,33.24025911037757,32.94056719745947,32.974815368652344,15756800,0.0,0.0
2015-07-28 00:00:00-04:00,33.214578881123956,33.711211761003256,32.91488364121284,33.63414764404297,14289200,0.0,0.0
2015-07-29 00:00:00-04:00,33.71120536187518,34.13933853785266,33.617015540536634,34.070838928222656,13016400,0.0,0.0
2015-07-30 00:00:00-04:00,34.2763447789343,34.336283168826434,33.86533727693227,33.950965881347656,13634200,0.0,0.0
2015-07-31 00:00:00-04:00,34.04515536509063,34.3534118346164,33.9937814644347,34.199283599853516,13706100,0.0,0.0
2015-08-03 00:00:00-04:00,34.207839947601656,34.259213836022845,33.78826801591353,34.00233459472656,12444500,0.0,0.0
2015-08-04 00:00:00-04:00,33.89959528989548,34.25066447005766,33.848218117287146,33.95953369140625,9697300,0.0,0.0
2015-08-05 00:00:00-04:00,34.1650329943373,34.26778405474689,33.93384065861774,33.94240188598633,11982000,0.0,0.0
2015-08-06 00:00:00-04:00,33.933835922335966,34.11365106955455,33.52282847166625,33.668392181396484,10613000,0.0,0.0
2015-08-07 00:00:00-04:00,33.70263604055868,33.985202170308064,33.59132052695019,33.8738899230957,10655100,0.0,0.0
2015-08-10 00:00:00-04:00,34.0451518870324,34.293469936159674,33.99377799162483,34.15646743774414,9525800,0.0,0.0
2015-08-11 00:00:00-04:00,33.84820388298772,33.97664512729576,33.41150953185411,33.539947509765625,10600500,0.0,0.0
2015-08-12 00:00:00-04:00,33.171766208678804,33.70265053307323,32.966260807985535,33.63414764404297,11062300,0.0,0.0
2015-08-13 00:00:00-04:00,33.58276409122483,33.873894753130884,33.38582324146435,33.659828186035156,7785700,0.0,0.0
2015-08-14 00:00:00-04:00,33.676960893092264,33.822524621059046,33.54851961961794,33.745460510253906,7185000,0.0,0.0
2015-08-17 00:00:00-04:00,33.745458645260435,34.01946363155824,33.47145365896263,34.010902404785156,7631200,0.0,0.0
2015-08-18 00:00:00-04:00,33.83964734428996,34.27634175590333,33.83108285140514,34.1050910949707,9950600,0.0,0.0
2015-08-19 00:00:00-04:00,33.99377253495482,34.19927461639237,33.65982920282128,33.84820556640625,11112900,0.0,0.0
2015-08-20 00:00:00-04:00,33.55709057126645,33.822534422383455,33.05189309101036,33.07758331298828,13071200,0.0,0.0
2015-08-21 00:00:00-04:00,32.81213090291657,33.1974514680933,32.15280532836914,32.15280532836914,19411300,0.0,0.0
2015-08-24 00:00:00-04:00,30.594393589269337,31.33934433333141,30.08919635676825,30.894088745117188,32522300,0.0,0.0
2015-08-25 00:00:00-04:00,31.656172094869955,31.861674216239507,30.294708291806696,30.354646682739258,21393600,0.0,0.0
2015-08-26 00:00:00-04:00,30.851287490972314,31.698992942921276,30.483092556594283,31.60480308532715,20554300,0.0,0.0
2015-08-27 00:00:00-04:00,31.981553057228837,32.118555569095186,30.83415579544909,31.527732849121094,28218200,0.0,0.0
2015-08-28 00:00:00-04:00,31.561978491066004,32.10142721141186,31.493475614528208,32.07573699951172,21559100,0.0,0.0
2015-08-31 00:00:00-04:00,31.818855233899704,32.118547129106226,31.621914378993036,31.7589168548584,15352800,0.0,0.0
2015-09-01 00:00:00-04:00,31.108156631454914,31.29653299863401,30.73139736430321,30.834148406982422,19948700,0.0,0.0
2015-09-02 00:00:00-04:00,31.142412228125494,31.46779441833496,30.919784371496405,31.46779441833496,15049300,0.0,0.0
2015-09-03 00:00:00-04:00,31.51915974314379,31.913041408025055,31.484908311485512,31.596223831176758,11787800,0.0,0.0
2015-09-04 00:00:00-04:00,31.12527946861889,31.407848922481335,30.902651662324644,31.056779861450195,13147900,0.0,0.0
2015-09-08 00:00:00-04:00,31.450660743253085,32.38399113901624,31.450660743253085,32.26411437988281,18949600,0.0,0.0
2015-09-09 00:00:00-04:00,32.45249372627493,32.692247242440146,31.690413983727378,31.7589168548584,14710200,0.0,0.0
2015-09-10 00:00:00-04:00,31.70753805108878,32.48674020446385,31.70753805108878,32.20417404174805,16930600,0.0,0.0
2015-09-11 00:00:00-04:00,32.067173003764715,32.503867371590175,32.024360342824444,32.4696159362793,12948600,0.0,0.0
2015-09-14 00:00:00-04:00,32.375439778220894,32.48675207910699,31.9986804016904,32.161373138427734,15021500,0.0,0.0
2015-09-15 00:00:00-04:00,32.34118803198764,32.692257187336715,32.02437032262327,32.52956771850586,14877900,0.0,0.0
2015-09-16 00:00:00-04:00,32.76075313322008,32.98338424071708,32.47818690157826,32.769317626953125,19574000,0.0,0.0
2015-09-17 00:00:00-04:00,32.76931504332209,32.76931504332209,31.25372314539945,31.459228515625,37299000,0.0,0.0
2015-09-18 00:00:00-04:00,31.073910162753126,31.664732835606905,31.04821994817877,31.15097427368164,34919800,0.0,0.0
2015-09-21 00:00:00-04:00,31.339343197356776,31.733228151725246,31.18521501225531,31.536287307739258,14964400,0.0,0.0
2015-09-22 00:00:00-04:00,31.116712946131273,31.24515417900571,30.799895375809566,30.988271713256836,19979700,0.0,0.0
2015-09-23 00:00:00-04:00,30.988282542166345,31.013972757556466,30.68002935506131,30.817031860351562,16991600,0.0,0.0
2015-09-24 00:00:00-04:00,30.697153745010784,31.02253594048346,30.30327192577404,30.876972198486328,18059500,0.0,0.0
2015-09-25 00:00:00-04:00,30.996843745201126,31.099594796660526,30.748525709976963,30.8684024810791,19387000,0.0,0.0
2015-09-28 00:00:00-04:00,30.585833754189103,30.945464037879567,30.311828795263963,30.34607696533203,21742700,0.0,0.0
2015-09-29 00:00:00-04:00,30.234776125942133,30.534468142308835,30.17483772266879,30.40602684020996,19785900,0.0,0.0
2015-09-30 00:00:00-04:00,30.731405720891154,30.988285030639055,30.637215878490807,30.928346633911133,16215000,0.0,0.0
2015-10-01 00:00:00-04:00,31.02253291847467,31.185222367164094,30.69715075469856,31.031097412109375,18331300,0.0,0.0
2015-10-02 00:00:00-04:00,30.577269143489364,31.60478936867881,30.517330763106347,31.587663650512695,18772800,0.0,0.0
2015-10-05 00:00:00-04:00,31.904495547915584,32.30694193892285,31.698993370753136,32.18706512451172,12741700,0.0,0.0
2015-10-06 00:00:00-04:00,32.12710779687841,32.40967394066632,32.11854330580819,32.306922912597656,12427300,0.0,0.0
2015-10-07 00:00:00-04:00,32.32406577648285,32.521006712424786,31.981557812689385,32.24700164794922,16335700,0.0,0.0
2015-10-08 00:00:00-04:00,32.015802167618986,32.529563999459114,31.97298949823163,32.44393539428711,13247600,0.0,0.0
2015-10-09 00:00:00-04:00,32.650258511289785,32.839386916116865,32.37516443847587,32.75341796875,14656400,0.15,0.0
2015-10-12 00:00:00-04:00,32.59868051420947,32.77061514734457,32.40095683388723,32.70184326171875,11022500,0.0,0.0
2015-10-13 00:00:00-04:00,32.59008862962913,32.83939370949594,32.443946307943506,32.512718200683594,11575600,0.0,0.0
2015-10-14 00:00:00-04:00,31.95391775108758,32.30638543852571,31.928128712252324,32.031288146972656,14069700,0.0,0.0
2015-10-15 00:00:00-04:00,32.28059005737305,32.38374948230511,32.031285107689804,32.28059005737305,12205500,0.0,0.0
2015-10-16 00:00:00-04:00,32.49552042800839,32.49552042800839,31.92813844502054,32.12586212158203,19694700,0.0,0.0
2015-10-19 00:00:00-04:00,31.68743631347367,31.893755274342894,31.43813122965766,31.69603157043457,18100500,0.0,0.0
2015-10-20 00:00:00-04:00,31.481099652964172,31.80777501731413,31.481099652964172,31.687421798706055,13678100,0.0,0.0
2015-10-21 00:00:00-04:00,31.790579739443068,31.910932952401026,31.438115353189428,31.481098175048828,11062600,0.0,0.0
2015-10-22 00:00:00-04:00,31.678831489838686,32.54709984269878,31.678831489838686,32.48692321777344,14701400,0.0,0.0
2015-10-23 00:00:00-04:00,32.770624910570575,32.80501250331863,32.48693546885246,32.72764205932617,16469100,0.0,0.0
2015-10-26 00:00:00-04:00,32.61586878765401,33.20044447378923,32.61586878765401,32.98552703857422,12330600,0.0,0.0
2015-10-27 00:00:00-04:00,32.9511406164341,33.05430006045879,32.70183562060981,32.95973587036133,14110500,0.0,0.0
2015-10-28 00:00:00-04:00,33.20903661615828,33.432549262836986,32.98552069010039,33.423954010009766,14020000,0.0,0.0
2015-10-29 00:00:00-04:00,33.12307619203241,33.449751632754136,33.12307619203241,33.406768798828125,11432900,0.0,0.0
2015-10-30 00:00:00-04:00,33.458344016057616,33.56150674388161,33.09728430681284,33.38957214355469,16471500,0.0,0.0
2015-11-02 00:00:00-05:00,33.57009798115919,34.19765640978567,33.441149505878855,34.17186737060547,19789700,0.0,0.0
2015-11-03 00:00:00-05:00,34.12028252281889,34.618892425163935,34.02572162903736,34.5587158203125,17153100,0.0,0.0
2015-11-04 00:00:00-05:00,34.68766525731733,34.87679360895396,34.43836357851707,34.79942321777344,16863300,0.0,0.0
2015-11-05 00:00:00-05:00,34.5243317994966,34.9025852516266,34.51573654622564,34.68766784667969,16358800,0.0,0.0
2015-11-06 00:00:00-05:00,34.66188806167985,34.93698215110746,34.49855197088854,34.9197883605957,16481800,0.0,0.0
2015-11-09 00:00:00-05:00,34.73925807760651,34.81662849432466,34.197665160579454,34.47275924682617,14604900,0.0,0.0
2015-11-10 00:00:00-05:00,34.24063369584175,34.532918142953264,34.20624613287151,34.31800079345703,11294000,0.0,0.0
2015-11-11 00:00:00-05:00,33.733442786388444,34.04292114495211,33.50992681259372,33.56150817871094,18861500,0.0,0.0
2015-11-12 00:00:00-05:00,33.226246833087515,33.61309570983128,33.105890278330364,33.20905303955078,14591600,0.0,0.0
2015-11-13 00:00:00-05:00,33.080095974115466,33.18325543957186,31.99691338837263,32.0656852722168,23987600,0.0,0.0
2015-11-16 00:00:00-05:00,32.40094877313563,33.0027181997093,32.289194076873606,32.770606994628906,16741000,0.0,0.0
2015-11-17 00:00:00-05:00,32.865170977217296,33.1144759677085,32.64165830671523,32.779205322265625,14820000,0.0,0.0
2015-11-18 00:00:00-05:00,32.83078505611413,33.295007486731976,32.79640076003035,33.26921844482422,11958900,0.0,0.0
2015-11-19 00:00:00-05:00,33.243432726829724,33.802219461276614,33.20044988865235,33.54431915283203,12306100,0.0,0.0
2015-11-20 00:00:00-05:00,33.74203039539909,34.02572292569169,33.69904757306422,33.819400787353516,12023200,0.0,0.0
2015-11-23 00:00:00-05:00,33.9053764861539,33.98274690105136,33.570105781391604,33.64747619628906,9111900,0.0,0.0
2015-11-24 00:00:00-05:00,33.33799355279197,34.06011631072949,33.33799355279197,33.922569274902344,13766300,0.0,0.0
2015-11-25 00:00:00-05:00,33.93115871096265,34.04291339303245,33.733435104940156,33.75062561035156,8014700,0.0,0.0
