Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-02 00:00:00-05:00,20.000239453942747,20.083988088789923,19.748993549401213,19.9531307220459,6290100,0.0,0.0
2015-01-05 00:00:00-05:00,19.15229250855057,19.188932427249444,18.6498004834867,18.895811080932617,16126000,0.0,0.0
2015-01-06 00:00:00-05:00,18.848699670914712,19.105181062365986,18.66550010325347,18.754484176635742,11575800,0.0,0.0
2015-01-07 00:00:00-05:00,18.843459556772935,19.026659059329408,18.665493469978866,18.801584243774414,9192400,0.0,0.0
2015-01-08 00:00:00-05:00,19.068532725236675,19.325012006661716,18.97431527585309,19.225561141967773,10789700,0.0,0.0
2015-01-09 00:00:00-05:00,19.241264407864584,19.277906303884265,18.916738729798915,19.147048950195312,7616700,0.0,0.0
2015-01-12 00:00:00-05:00,18.942910615337972,19.000488172911695,18.675962480898257,18.869630813598633,7570800,0.0,0.0
2015-01-13 00:00:00-05:00,18.94815282769277,19.021432655729626,18.712609097056042,18.822528839111328,10151900,0.0,0.0
2015-01-14 00:00:00-05:00,18.403782406017573,18.728308159256745,18.283393852343774,18.670730590820312,11629600,0.0,0.0
2015-01-15 00:00:00-05:00,18.906272263841053,18.94291216771337,18.628855278314933,18.70213508605957,8921100,0.0,0.0
2015-01-16 00:00:00-05:00,19.314555127998794,19.864155868105527,19.2726797970408,19.817047119140625,15374900,0.0,0.0
2015-01-20 00:00:00-05:00,19.89555322420425,19.906022053183914,19.56579409660705,19.728055953979492,8197700,0.0,0.0
2015-01-21 00:00:00-05:00,19.80133832379091,20.42421869047828,19.74899417739385,20.31953239440918,10491800,0.0,0.0
2015-01-22 00:00:00-05:00,20.424219825249466,20.4870308076907,20.157269655605237,20.403282165527344,8169600,0.0,0.0
2015-01-23 00:00:00-05:00,20.146804106969643,20.534140852898688,20.104928784855552,20.36141014099121,8398200,0.0,0.0
2015-01-26 00:00:00-05:00,20.42946300092263,21.047110280697932,20.309074395098776,20.895315170288086,9391200,0.0,0.0
2015-01-27 00:00:00-05:00,20.853431707988662,21.167488614541384,20.801089555804914,21.047100067138672,10968200,0.0,0.0
2015-01-28 00:00:00-05:00,20.822024132247112,20.83249296148267,20.330001138525954,20.35093879699707,8471000,0.0,0.0
2015-01-29 00:00:00-05:00,20.267188075947907,20.329999048177964,20.00023794970175,20.28289031982422,6995400,0.0,0.0
2015-01-30 00:00:00-05:00,20.27766694412223,20.560317457467725,20.00024785235932,20.32477569580078,7610000,0.0,0.0
2015-02-02 00:00:00-05:00,20.623124036569838,20.874369968388763,20.513202319059854,20.863901138305664,8213900,0.0,0.0
2015-02-03 00:00:00-05:00,21.350692821733446,21.601938777870686,21.209366597020246,21.512954711914062,12783500,0.0,0.0
2015-02-04 00:00:00-05:00,21.18319259979598,21.355923297280462,20.98428882981301,21.1727237701416,8777900,0.0,0.0
2015-02-05 00:00:00-05:00,21.51819295227997,21.76420552354591,21.43444428923368,21.65951919555664,7738400,0.0,0.0
2015-02-06 00:00:00-05:00,21.73802792365289,21.800840905420074,21.502486230564188,21.549592971801758,6735300,0.0,0.0
2015-02-09 00:00:00-05:00,21.727559259991143,21.999742859560737,21.71185701279153,21.779903411865234,8132800,0.0,0.0
2015-02-10 00:00:00-05:00,21.5391304604815,21.612410290523037,21.214602646403804,21.591472625732422,10147000,0.0,0.0
2015-02-11 00:00:00-05:00,21.33651313518794,21.495861388765295,21.15060954094397,21.43212127685547,6177400,0.6,0.0
2015-02-12 00:00:00-05:00,21.750815554551984,22.207609554650954,21.718945498894897,21.957965850830078,15230500,0.0,0.0
2015-02-13 00:00:00-05:00,22.202294372146234,22.361640580141664,22.14917964488008,22.271345138549805,6625200,0.0,0.0
2015-02-17 00:00:00-05:00,21.99514444603921,22.271345489812777,21.910159665354804,22.19167137145996,5168400,0.0,0.0
2015-02-18 00:00:00-05:00,22.12262455560337,22.2713474281959,22.021703726746573,22.175739288330078,4879400,0.0,0.0
2015-02-19 00:00:00-05:00,21.74019445466391,22.064199629050133,21.660520320366594,21.878293991088867,5644100,0.0,0.0
2015-02-20 00:00:00-05:00,21.872983131615918,21.97390194478342,21.761440965557508,21.926097869873047,4549900,0.0,0.0
2015-02-23 00:00:00-05:00,21.77737313586985,22.053574209029428,21.671141642162752,21.894227981567383,4261300,0.0,0.0
2015-02-24 00:00:00-05:00,22.04295519707328,22.12262933958994,21.883608938237572,22.09075927734375,3962700,0.0,0.0
2015-02-25 00:00:00-05:00,22.159806214418758,22.297905741088734,22.042951366022983,22.260725021362305,4298900,0.0,0.0
2015-02-26 00:00:00-05:00,22.037642472040037,22.080133858196625,21.89954090808692,21.968591690063477,3952500,0.0,0.0
2015-02-27 00:00:00-05:00,22.02170123144041,22.165113424988924,22.000454530278343,22.011077880859375,3634200,0.0,0.0
2015-03-02 00:00:00-05:00,21.87298370892749,21.957968508100404,21.724260816924247,21.936721801757812,4884800,0.0,0.0
2015-03-03 00:00:00-05:00,21.904855275472084,22.2447944955512,21.894231921569915,22.170433044433594,7105200,0.0,0.0
2015-03-04 00:00:00-05:00,21.97921157071174,22.101377072632772,21.883603434217527,22.058883666992188,6499500,0.0,0.0
2015-03-05 00:00:00-05:00,22.05888370228005,22.13324513607293,21.87298011779785,21.87298011779785,6826100,0.0,0.0
2015-03-06 00:00:00-05:00,21.67645432011538,21.69769899788811,21.416187261976617,21.43212127685547,6671100,0.0,0.0
2015-03-09 00:00:00-04:00,21.448056179713443,21.596779047216103,21.278086609368376,21.394939422607422,7200500,0.0,0.0
2015-03-10 00:00:00-04:00,21.070939399135344,21.139990186998084,20.62477068856947,20.736312866210938,7434800,0.0,0.0
2015-03-11 00:00:00-04:00,20.52384010112284,20.52384010112284,20.258262455867737,20.306066513061523,8542800,0.0,0.0
