Date,Open,High,Low,Close,Adj Close,Volume
3/11/2013,41.419998,42,41.009998,41.259998,40.419998,1767000
3/12/2013,41.349998,42.360001,40.330002,40.380001,39.557919,4689000
3/13/2013,40.240002,40.799999,38.52,38.919998,38.127636,3384800
3/14/2013,38.93,38.950001,37.919998,38.549999,37.765171,2919800
3/15/2013,38.75,39.349998,38.220001,38.490002,37.706398,2872800
3/18/2013,38.02,38.27,37.529999,37.91,37.138203,1813900
3/19/2013,37.91,38.240002,36.16,37.310001,36.550419,2843900
3/20/2013,37.41,38,37.029999,37.080002,36.3251,1777600
3/21/2013,37.099998,37.950001,37.099998,37.459999,36.697365,1457000
3/22/2013,37.599998,38.5,37.470001,38.16,37.383114,2047400
3/25/2013,38.240002,38.830002,37.360001,37.549999,36.785534,2203500
3/26/2013,37.75,37.889999,37.049999,37.279999,36.521027,1388500
3/27/2013,37.220001,37.889999,36.84,37.779999,37.010853,951400
3/28/2013,37.950001,38.18,37.240002,37.450001,36.687569,2286100
4/1/2013,37.5,37.669998,36.82,37.110001,36.354488,1116200
4/2/2013,37.349998,38.310001,37.220001,38.02,37.245968,2014400
4/3/2013,37.84,39.099998,37.759998,39.009998,38.215805,2671000
4/4/2013,39,39.799999,38.82,39,38.206013,1818300
4/5/2013,38.57,39.240002,38.200001,38.790001,38.00029,1124300
4/8/2013,38.669998,38.82,38,38.389999,37.608433,859400
4/9/2013,38,38.950001,36.209999,36.950001,36.197746,5877800
4/10/2013,37.290001,37.48,36.02,37.200001,36.442661,3370700
4/11/2013,37.25,40.060001,36.310001,38.279999,37.500668,10628900
4/12/2013,38.48,38.68,37.200001,37.380001,36.618999,3225800
4/15/2013,37.009998,37.09,35.16,35.73,35.002586,3472500
4/16/2013,35.880001,36.220001,35.599998,35.970001,35.237701,1351200
4/17/2013,35.950001,35.950001,34.720001,35.279999,34.561749,1618400
4/18/2013,35.490002,35.490002,34.77,35.139999,34.424595,928900
4/19/2013,35.169998,35.82,34.869999,35.779999,35.051567,901000
4/22/2013,35.959999,36.200001,35.200001,36.029999,35.296474,1072400
4/23/2013,36.330002,36.84,36.09,36.599998,35.854874,1153300
4/24/2013,36.77,37.48,36.610001,37.27,36.511234,1367000
4/25/2013,37.5,38.299999,37.150002,37.950001,37.177391,2080200
4/26/2013,38.290001,38.630001,37.759998,38.27,37.490875,1592900
4/29/2013,38.75,39.139999,38.240002,38.75,37.961102,3286100
4/30/2013,39.240002,40.580002,38.75,39.709999,38.901558,4916200
5/1/2013,39.549999,40.650002,39.200001,39.380001,38.578274,1959900
5/2/2013,39.5,40.09,39.369999,39.75,38.940746,1225000
5/3/2013,40.049999,41.130001,39.860001,41,40.165295,2209600
5/6/2013,41.360001,43.639999,41.34,42.639999,41.771908,3455800
5/7/2013,43.209999,44.599998,42.919998,43.009998,42.134369,2529000
5/8/2013,43.52,43.939999,42.650002,43.66,42.771141,1419000
5/9/2013,43.689999,45.48,43.220001,44.549999,43.643024,3112200
5/10/2013,44.240002,44.849998,43.049999,43.220001,42.627151,3186800
5/13/2013,43,44.169998,42.75,43.23,42.637016,1722300
5/14/2013,43.150002,44.93,43.080002,44.860001,44.244656,2177200
5/15/2013,44.790001,45.5,44.599998,44.779999,44.165749,1645300
5/16/2013,44.400002,44.73,43.84,44.139999,43.534531,1082300
5/17/2013,44.07,44.740002,44.07,44.439999,43.830418,1471600
5/20/2013,44.450001,49.669998,44.41,49.209999,48.534985,5473500
5/21/2013,50.669998,52.84,49.25,50.540001,49.846745,10453300
5/22/2013,50.5,50.849998,46.93,47.049999,46.404613,4912400
5/23/2013,46.049999,48.959999,45.810001,48.25,47.588154,3088700
5/24/2013,48.25,48.639999,47.27,47.650002,46.996387,1582900
5/28/2013,48.25,48.57,47.360001,47.610001,46.956936,2410800
5/29/2013,47.060001,47.57,46.310001,46.59,45.950924,1566800
5/30/2013,46.509998,47.25,46.029999,46.459999,45.822704,1291200
5/31/2013,46.630001,47.59,46.330002,46.669998,46.029823,1748200
6/3/2013,46.759998,47.07,45.57,45.990002,45.359158,1373500
6/4/2013,45.810001,46.23,43.34,44.59,43.978359,2645800
6/5/2013,44.360001,44.619999,42.599998,42.799999,42.212914,1724200
6/6/2013,42.73,43.889999,42.09,43.509998,42.913174,1928400
6/7/2013,43.709999,44.52,43.27,43.630001,43.031528,1222800
6/10/2013,43.75,44.540001,43.27,43.93,43.327412,769700
6/11/2013,43.43,43.900002,42.759998,43.380001,42.784954,898100
6/12/2013,44.560001,46.75,44.549999,45.27,44.649029,2518500
6/13/2013,44.59,46.950001,44.330002,46.860001,46.21722,2240700
6/14/2013,47,49.27,46.869999,48.330002,47.667057,2814300
6/17/2013,48.639999,50.290001,48.549999,48.900002,48.22924,2723600
6/18/2013,48.84,49.939999,48.689999,49.549999,48.870323,1870300
6/19/2013,49.5,50,46.669998,47.950001,47.292267,2276100
6/20/2013,47.040001,47.970001,45.93,46.189999,45.556412,2410500
6/21/2013,46.57,46.880001,44.849998,45.439999,44.8167,2846900
6/24/2013,44.509998,44.810001,42.779999,43.549999,42.952621,2786700
6/25/2013,44.220001,46.889999,44,46.669998,46.029823,2249800
6/26/2013,46.77,47.549999,45.919998,46.169998,45.536682,1512400
6/27/2013,46.32,47.790001,45.009998,45.689999,45.063271,2197600
6/28/2013,45.34,45.970001,44.66,45.139999,44.520813,2699800
7/1/2013,45.5,45.970001,44.849998,45.16,44.540539,1020800
7/2/2013,45.470001,47.09,45.349998,46.389999,45.753666,2282900
7/3/2013,45.919998,47.099998,45.68,46.709999,46.069279,1650700
7/5/2013,47.25,48.77,46.849998,48.389999,47.726231,1963900
7/8/2013,48.470001,49.389999,47.139999,47.580002,46.927345,2127200
7/9/2013,47.68,49.299999,47.68,48.900002,48.22924,1709800
7/10/2013,49.939999,51,48.700001,49.5,48.821007,3613000
7/11/2013,50.380001,50.400002,49.080002,49.610001,48.929501,1972100
7/12/2013,49.75,49.950001,48.810001,49.029999,48.357456,1701000
7/15/2013,49.299999,52.59,49.299999,52.299999,51.5826,2707500
7/16/2013,52.099998,53.549999,51.59,52.07,51.355759,2761300
7/17/2013,51.439999,52.5,50.57,52.16,51.444523,2659400
7/18/2013,52.919998,55.75,52.860001,54.439999,53.693245,3979200
7/19/2013,54.459999,56.259998,54.299999,55.799999,55.034588,2757000
7/22/2013,56.200001,59.439999,55.110001,59.389999,58.575344,4849600
7/23/2013,61,62.23,56.009998,59.110001,58.299187,11478300
7/24/2013,58.66,58.830002,56.509998,58.060001,57.263592,3700900
7/25/2013,58,58,56.540001,57.459999,56.671822,3068600
7/26/2013,56.959999,59.490002,56.860001,58.450001,57.648243,2564600
7/29/2013,60.380001,61.490002,59.009998,60.57,59.739162,7751800
7/30/2013,64.599998,66.230003,59.400002,60.040001,59.216427,15595500
7/31/2013,59.5,66.5,59.009998,65.5,64.601532,15680800
8/1/2013,66.540001,67.449997,64.650002,65.519997,64.621262,5742900
8/2/2013,65.309998,65.480003,63.400002,64.089996,63.210869,3296600
8/5/2013,64.07,66.699997,64.029999,66.669998,65.755486,4064500
8/6/2013,67.150002,68,65.410004,65.519997,64.621262,3475700
8/7/2013,65.559998,66.449997,64.169998,65.169998,64.276062,2847200
8/8/2013,66.550003,67.400002,64.18,66.410004,65.499062,3110900
8/9/2013,66.150002,66.470001,65.25,65.370003,64.765892,1740500
8/12/2013,65,66.449997,65,66.269997,65.65757,1858900
8/13/2013,66.269997,66.889999,64.099998,64.620003,64.022827,3781000
8/14/2013,64.599998,66.389999,64.480003,66.120003,65.508965,2305500
8/15/2013,65.209999,66.389999,64.82,65.230003,64.62719,2648200
8/16/2013,65.010002,65.669998,64.900002,64.940002,64.339867,2616600
8/19/2013,65,65.010002,60.509998,62.27,61.694542,4140600
8/20/2013,62.610001,64.949997,62.330002,64.720001,64.121895,2545600
8/21/2013,65.900002,66.360001,63.009998,63.75,63.160862,2708300
8/22/2013,64.25,64.800003,63.150002,63.490002,62.903267,1139200
8/23/2013,63.509998,64.889999,63.5,64.32,63.725594,1532600
8/26/2013,64.5,65.730003,64.5,64.980003,64.379494,1736600
8/27/2013,64.040001,64.199997,62.509998,62.540001,61.962048,1586300
8/28/2013,62.369999,62.369999,60.84,61.07,60.50563,1817300
8/29/2013,61.07,61.700001,59.860001,60.220001,59.663486,1274300
8/30/2013,60.52,61.32,59.060001,61.009998,60.446182,2118000
9/3/2013,61.400002,61.849998,56.860001,59.900002,59.346443,4925600
9/4/2013,61.049999,64.300003,59.900002,64.139999,63.54726,3045700
9/5/2013,64.139999,65.620003,63.139999,64.199997,63.606701,2380700
9/6/2013,65.139999,65.190002,63.5,63.75,63.160862,1762100
9/9/2013,64.07,66,63.889999,65.510002,64.904602,2022500
9/10/2013,66.32,68.82,66.129997,67.709999,67.084267,4081100
9/11/2013,66.480003,68.300003,65.209999,66.650002,66.034065,2814100
9/12/2013,66.400002,69.5,64.93,69.050003,68.411888,4857100
9/13/2013,69.43,69.709999,67.599998,69.349998,68.709106,4576500
9/16/2013,69.989998,71.739998,69.5,70.639999,69.98719,5657000
9/17/2013,70.580002,73.910004,70.580002,73.290001,72.612701,6762800
9/18/2013,73.309998,73.650002,71.599998,73.269997,72.59288,2950700
9/19/2013,73.480003,74.220001,72.82,73.459999,72.781128,2101100
9/20/2013,73.300003,73.599998,69.709999,69.709999,69.065781,5042000
9/23/2013,70.160004,70.379997,67.190002,69.089996,68.451515,2834100
9/24/2013,69.089996,69.809998,68.269997,68.959999,68.322708,2225400
9/25/2013,69.339996,71.860001,68.870003,70.75,70.096169,2102500
9/26/2013,70.93,71.410004,69.18,69.550003,68.907265,1524700
9/27/2013,69.050003,69.269997,67.959999,68.209999,67.579643,1577800
9/30/2013,66.980003,71.209999,66.919998,69.769997,69.125221,5547700
10/1/2013,69.709999,73,69.620003,72.839996,72.166855,3134400
10/2/2013,72.480003,74.940002,72.480003,73.089996,72.414543,2617500
10/3/2013,71.669998,71.980003,66.849998,68.25,67.61927,7519900
10/4/2013,68.400002,70.949997,67.790001,69.120003,68.481239,4067100
10/7/2013,68.169998,68.790001,66.839996,67,66.380829,1891700
10/8/2013,67.410004,67.760002,62.610001,63.139999,62.556499,3962600
10/9/2013,63.310001,64.050003,61.700001,63.290001,62.705112,2229700
10/10/2013,64.699997,65.120003,62.080002,63.529999,62.942894,2928600
10/11/2013,63.950001,64.449997,62.779999,64.07,63.477905,1777600
10/14/2013,63.119999,65.160004,62.27,64.709999,64.111984,2001900
10/15/2013,65.099998,65.959999,63.639999,63.919998,63.329288,1612800
10/16/2013,63.450001,64.800003,63,64.709999,64.111984,1477400
10/17/2013,64.559998,65.410004,63.650002,64.860001,64.260605,1662900
10/18/2013,64,65.470001,64,65.25,64.646996,1581000
10/21/2013,65.769997,66.599998,63.689999,64.879997,64.280411,1628900
10/22/2013,66.279999,66.400002,63.93,65.360001,64.755981,1473200
10/23/2013,64.440002,64.900002,63.07,64.720001,64.121895,1452500
10/24/2013,65,68,64.379997,67.589996,66.96537,2251000
10/25/2013,68.410004,68.599998,65.790001,66.370003,65.756653,1935900
10/28/2013,67.550003,67.949997,65.559998,67.919998,67.29232,3903500
10/29/2013,67.68,70.669998,65.639999,67.93,67.302231,4762700
10/30/2013,68.400002,68.589996,66.160004,67.220001,66.598793,1769100
10/31/2013,67.589996,67.669998,64.209999,64.82,64.22097,3162000
11/1/2013,65.300003,65.82,62.5,63.139999,62.556499,2402400
11/4/2013,62.919998,63.330002,59.810001,62.299999,61.724262,2554500
11/5/2013,62.5,64.360001,62.220001,63.720001,63.131142,1869900
11/6/2013,63.599998,63.849998,61.27,62.450001,61.872875,1632600
11/7/2013,62.939999,62.990002,61.060001,61.599998,61.325325,1245400
11/8/2013,61.439999,62.779999,61.009998,62.400002,62.121761,1249600
11/11/2013,62.27,63.07,62,62.169998,61.892784,1125300
11/12/2013,62.259998,64.150002,61.650002,62.689999,62.410465,1741800
11/13/2013,62.529999,66.239998,62.529999,64.639999,64.351768,3095000
11/14/2013,64.709999,66,64.709999,65.839996,65.546417,1719800
11/15/2013,65.900002,69.860001,65.860001,69.010002,68.702286,3841100
11/18/2013,69.349998,69.769997,66.879997,67.199997,66.900352,1787600
11/19/2013,67.57,67.57,65.519997,65.970001,65.675842,1515200
11/20/2013,67.279999,71.349998,66.849998,70.239998,69.926804,4925700
11/21/2013,70.610001,71.290001,67.75,68.419998,68.114914,2847200
11/22/2013,67.639999,73.18,66.760002,71.650002,71.330513,4834800
11/25/2013,71.610001,71.949997,70.110001,70.550003,70.23542,1446600
11/26/2013,70.830002,71,69.300003,69.300003,68.990997,2151500
11/27/2013,69.779999,70.599998,69.459999,69.68,69.369301,1208300
11/29/2013,69.93,70.25,69.129997,69.68,69.369301,625100
12/2/2013,69.68,72.150002,69.239998,71.849998,71.529625,1714800
12/3/2013,72.080002,76.830002,71.379997,76.650002,76.30822,4762400
12/4/2013,76.25,76.25,74.940002,75.93,75.591431,2665800
12/5/2013,75.93,77.389999,74,76.43,76.089203,4708100
12/6/2013,76.860001,76.949997,71.540001,72.860001,72.535118,5480600
12/9/2013,73.010002,74.019997,72.550003,72.779999,72.455475,1732600
12/10/2013,72.580002,73.300003,71.519997,72.779999,72.455475,3064400
12/11/2013,72.900002,73.080002,69.360001,69.669998,69.359344,2304400
12/12/2013,69.849998,70.230003,68.300003,68.599998,68.294113,1714600
12/13/2013,68.949997,69.279999,68.059998,68.379997,68.075096,1747200
12/16/2013,68.5,77.290001,67.919998,74.830002,74.496338,7246200
12/17/2013,76,78.5,74.620003,75.760002,75.422188,10563800
12/18/2013,75.980003,78.379997,75.010002,78,77.652199,3205200
12/19/2013,78.389999,79.949997,78.120003,79.580002,79.225159,4044900
12/20/2013,79.389999,81.75,79.379997,80.610001,80.250565,3487600
12/23/2013,81.260002,81.489998,80.160004,80.809998,80.449669,1611700
12/24/2013,80.330002,80.639999,78.5,78.550003,78.199753,1712000
12/26/2013,78.550003,79.550003,77.82,78.769997,78.418762,1406600
12/27/2013,79.580002,79.919998,78.120003,78.279999,77.930954,1114300
12/30/2013,78.25,78.400002,76.769997,77.919998,77.572556,994300
12/31/2013,77.949997,78.940002,77.660004,78.699997,78.349075,1003800
1/2/2014,78.650002,80.879997,78.260002,79.830002,79.474045,1870700
1/3/2014,78.529999,78.989998,75.419998,77.089996,76.746254,7458900
1/6/2014,77.050003,77.879997,76.099998,77.339996,76.99514,1889100
1/7/2014,77.410004,80.699997,77.220001,79.660004,79.304802,4459100
1/8/2014,80,83.510002,79.690002,81.32,80.957397,3283500
1/9/2014,82.349998,82.349998,80.110001,81.5,81.136597,2971300
1/10/2014,81.510002,82.489998,80.919998,81.809998,81.445213,2681200
1/13/2014,81.800003,82.75,79.360001,79.839996,79.483994,2653100
1/14/2014,79.889999,80.879997,79.309998,80.790001,80.429764,1238800
1/15/2014,80.489998,80.739998,77.25,79.379997,79.026047,2768500
1/16/2014,75.449997,76.300003,68.150002,71.629997,71.3106,12680900
1/17/2014,72.169998,74,68.230003,70.199997,69.886978,6057100
1/21/2014,71.529999,73.089996,70.82,72.940002,72.614769,2518600
1/22/2014,73.190002,74.82,73,73.529999,73.202133,2119500
1/23/2014,73.18,73.889999,62.330002,65.919998,65.62606,15761600
1/24/2014,65.309998,65.610001,59.09,60.060001,59.792194,8839400
1/27/2014,60.57,66.800003,59.5,64.059998,63.774357,6023400
1/28/2014,64.220001,65.730003,60.310001,62.540001,62.261139,5969000
1/29/2014,61.639999,62.880001,61.110001,62.82,62.539886,3678500
1/30/2014,64.360001,66.970001,61.950001,64.769997,64.481186,2858300
1/31/2014,63.959999,64.980003,63.130001,64.370003,64.082977,2261300
2/3/2014,64.370003,69.019997,62.130001,69.019997,68.712242,8883800
2/4/2014,69.980003,71.18,65.32,67.269997,66.970039,6413200
2/5/2014,67.260002,68.309998,64.010002,67.900002,67.597237,4210300
2/6/2014,67.959999,68.870003,67.160004,67.830002,67.52755,2734300
2/7/2014,67.989998,68.279999,66.309998,67.370003,67.069603,2324600
2/10/2014,67.720001,68,66.760002,67.230003,66.930229,2710500
2/11/2014,66.5,67.650002,65.150002,66.190002,65.894867,3312700
2/12/2014,66.160004,66.900002,65.239998,65.589996,65.297531,1691200
2/13/2014,65.150002,67.190002,64.849998,66.900002,66.6017,1767300
2/14/2014,66.900002,67.230003,65.739998,66.389999,66.093971,1668400
2/18/2014,67,69.18,66.709999,68.93,68.622643,4450000
2/19/2014,70.080002,70.080002,65.599998,66.18,65.884903,5129500
2/20/2014,66.129997,68.080002,66.010002,66.940002,66.641518,2292800
2/21/2014,66.989998,67.730003,66.139999,66.720001,66.422501,1941200
2/24/2014,66.5,67.349998,66.25,67.010002,66.711205,1861000
2/25/2014,67,69.290001,66.760002,68.349998,68.045227,2183400
2/26/2014,68.440002,68.629997,66.010002,66.620003,66.322945,2601600
2/27/2014,66.839996,67.559998,66.510002,67.279999,66.980003,1741700
2/28/2014,66.82,67.449997,66,66.599998,66.599998,1271800
3/3/2014,65.559998,66.209999,64.349998,65,65,2131000
3/4/2014,65.540001,66.300003,65.010002,65.879997,65.879997,1702500
3/5/2014,65.949997,66.660004,65.889999,66.269997,66.269997,1145800
3/6/2014,67,67.230003,65.849998,65.919998,65.919998,1321600
3/7/2014,66.349998,66.43,64.199997,64.739998,64.739998,1535900
3/10/2014,64.75,66.5,64.5,66.160004,66.160004,2289700
3/11/2014,66.290001,66.989998,63.900002,65.389999,65.389999,3116900
3/12/2014,66.199997,69.410004,54.59,60.57,60.57,15977200
3/13/2014,59.939999,60.150002,57.049999,57.310001,57.310001,6922700
3/14/2014,57.75,58.990002,57.130001,58.040001,58.040001,4769300
3/17/2014,58.029999,59.900002,53.32,53.5,53.5,6437900
3/18/2014,53.5,54.73,52.349998,52.869999,52.869999,4831500
3/19/2014,52.900002,54.34,52.16,52.720001,52.720001,2485400
3/20/2014,53.09,53.290001,50.299999,50.790001,50.790001,3869000
3/21/2014,50.25,50.349998,49.349998,49.540001,49.540001,4065400
3/24/2014,52.75,53.889999,51.720001,52.860001,52.860001,5293900
3/25/2014,53.34,53.689999,52.150002,53.509998,53.509998,1973700
3/26/2014,53.82,54.5,53.099998,53.400002,53.400002,1718000
3/27/2014,53.709999,55.889999,53.009998,54.439999,54.439999,2212600
3/28/2014,54.549999,56.400002,54.509998,55.650002,55.650002,1853600
3/31/2014,55.990002,58.18,55.84,57.27,57.27,2499200
4/1/2014,57.740002,58.349998,56.700001,58.200001,58.200001,1904000
4/2/2014,58.490002,58.880001,57.639999,58.810001,58.810001,2017100
4/3/2014,58.939999,59.799999,57.830002,58.830002,58.830002,1597500
4/4/2014,58.759998,59,57.099998,57.150002,57.150002,1608500
4/7/2014,57.25,57.900002,56.240002,57.169998,57.169998,1020000
4/8/2014,57.5,57.869999,55.700001,57.810001,57.810001,1378400
4/9/2014,58.119999,59.98,58,59.880001,59.880001,2489400
4/10/2014,59.869999,60.490002,59.130001,59.84,59.84,2326800
4/11/2014,59.389999,61.299999,51.189999,51.48,51.48,8832900
4/14/2014,52.759998,56.560001,52.529999,53.75,53.75,6211800
4/15/2014,54,56.130001,51.380001,54.830002,54.830002,4577100
4/16/2014,55,55.970001,54.07,55.27,55.27,2204300
4/17/2014,55.330002,56.779999,54.029999,55.099998,55.099998,3819600
4/21/2014,55.68,57.470001,55.34,57.299999,57.299999,1825500
4/22/2014,57.439999,58.990002,57.299999,58.330002,58.330002,1687100
4/23/2014,58,58.549999,56.849998,57.669998,57.669998,1284400
4/24/2014,57.860001,57.91,57.029999,57.59,57.59,985700
4/25/2014,57.110001,57.990002,57.080002,57.830002,57.830002,895300
4/28/2014,57.990002,59.400002,57.91,58.849998,58.849998,2909100
4/29/2014,59.02,61.919998,58.02,60.150002,60.150002,5560300
4/30/2014,60.139999,61,58.959999,59.98,59.98,2262300
5/1/2014,59.93,61.5,58.25,59.59,59.59,1692800
5/2/2014,59.799999,60.200001,58.599998,59.950001,59.950001,1402900
5/5/2014,59.709999,60.82,59,60.41,60.41,941500
5/6/2014,59.919998,60.509998,59.27,59.560001,59.560001,1347500
5/7/2014,60.200001,62.43,59.77,61.880001,61.880001,2961400
5/8/2014,61.740002,62.5,61.009998,61.630001,61.630001,1035400
5/9/2014,61.200001,61.990002,61,61.700001,61.700001,1115200
5/12/2014,61.900002,61.950001,59.540001,61.240002,61.240002,1920800
5/13/2014,61.389999,61.720001,60.439999,61.16,61.16,985800
5/14/2014,61.240002,61.610001,61.049999,61.240002,61.240002,687100
5/15/2014,61.259998,61.669998,60.220001,61.459999,61.459999,1382200
5/16/2014,61.450001,62.16,61.080002,61.700001,61.700001,1645200
5/19/2014,61.290001,62.990002,61.290001,62.880001,62.880001,1469300
5/20/2014,62.689999,63.279999,62.220001,62.220001,62.220001,903400
5/21/2014,62.639999,63.799999,62.59,63.360001,63.360001,1136400
5/22/2014,63.369999,63.860001,62.779999,63.200001,63.200001,522300
5/23/2014,63.119999,64.139999,62.82,63.950001,63.950001,564600
5/27/2014,64.099998,64.889999,64,64.550003,64.550003,905100
5/28/2014,64.449997,65.5,63.669998,65.010002,65.010002,1226900
5/29/2014,65.300003,65.580002,64.669998,65.129997,65.129997,892000
5/30/2014,65.010002,65.32,64.540001,64.830002,64.830002,942500
6/2/2014,65,65.690002,64.779999,64.790001,64.790001,1046000
6/3/2014,64.650002,65.230003,64.300003,64.669998,64.669998,1133400
6/4/2014,64.5,65.25,64.120003,64.790001,64.790001,953400
6/5/2014,64.809998,65.5,64.440002,65.339996,65.339996,582300
6/6/2014,65.370003,65.93,64.209999,64.540001,64.540001,965200
6/9/2014,64.18,64.18,63.080002,63.599998,63.599998,1029900
6/10/2014,63.380001,64.339996,62.68,63.59,63.59,1278700
6/11/2014,63.360001,63.669998,62.700001,63.16,63.16,865300
6/12/2014,63.150002,63.439999,62.599998,63.029999,63.029999,821300
6/13/2014,62.880001,63.57,62.450001,63.080002,63.080002,1092900
6/16/2014,63.02,63.830002,62.75,63.59,63.59,582500
6/17/2014,63.509998,63.790001,63.02,63.68,63.68,536200
6/18/2014,63.580002,64.709999,63.459999,64.690002,64.690002,604700
6/19/2014,64.949997,65.639999,64.57,65.480003,65.480003,931200
6/20/2014,65.480003,65.910004,64.800003,64.900002,64.900002,1826600
6/23/2014,64.779999,66.519997,64.690002,65.690002,65.690002,1195300
6/24/2014,65.790001,65.980003,63.509998,63.759998,63.759998,2368100
6/25/2014,63.59,66.809998,63.52,64.110001,64.110001,1207300
6/26/2014,63.93,64.629997,63.849998,64.239998,64.239998,729500
6/27/2014,64.330002,65.489998,63.93,65.139999,65.139999,1929100
6/30/2014,65.199997,65.379997,64.269997,64.540001,64.540001,994300
