Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-07-24 00:00:00-04:00,43.28754916319582,43.40659352938053,42.93041606464171,42.98993682861328,13157300,0.0,0.0
2015-07-27 00:00:00-04:00,42.76672824486047,43.03457877362702,42.66256478106048,42.84857177734375,15495300,0.0,0.0
2015-07-28 00:00:00-04:00,42.952726807680385,43.034570324094275,42.52863116648202,42.70719909667969,16730600,0.0,0.0
2015-07-29 00:00:00-04:00,42.85600509774522,43.25034180732406,42.722079851207674,43.12385559082031,13718400,0.0,0.0
2015-07-30 00:00:00-04:00,43.04200242631237,43.294971964404596,42.945280866336304,43.26521301269531,9864800,0.0,0.0
2015-07-31 00:00:00-04:00,43.32473520767713,43.33961610315121,42.997364021969304,43.056884765625,12369800,0.0,0.0
2015-08-03 00:00:00-04:00,43.20569518579854,43.20569518579854,42.781599556385814,43.08665084838867,13085900,0.0,0.0
2015-08-04 00:00:00-04:00,42.98249064121637,43.272661058090435,42.93784794698917,43.019691467285156,12324700,0.0,0.0
2015-08-05 00:00:00-04:00,43.29303542383747,43.450300561133396,43.04590204514182,43.173213958740234,12032500,0.375,0.0
2015-08-06 00:00:00-04:00,43.173215565300545,43.39788046362196,42.993481932581915,43.08334732055664,12556600,0.0,0.0
2015-08-07 00:00:00-04:00,43.11329370240606,43.330470959855674,42.71638570944324,43.03840637207031,13596200,0.0,0.0
2015-08-10 00:00:00-04:00,43.285552674651335,43.42035220395901,43.19568727403608,43.39039611816406,12397500,0.0,0.0
2015-08-11 00:00:00-04:00,42.858670816275676,43.09831369049339,42.671449642245065,42.843692779541016,15425500,0.0,0.0
2015-08-12 00:00:00-04:00,42.611560401526766,42.64900408259708,42.08734029623304,42.47676086425781,21663200,0.0,0.0
2015-08-13 00:00:00-04:00,42.499221504030075,42.78379858888641,42.4093561086747,42.60406494140625,11868600,0.0,0.0
2015-08-14 00:00:00-04:00,42.60405969150183,42.96352408539759,42.55163797927343,42.933570861816406,9742500,0.0,0.0
2015-08-17 00:00:00-04:00,42.701416834730125,43.06088123965758,42.63401708025816,42.94854736328125,11462500,0.0,0.0
2015-08-18 00:00:00-04:00,42.99347593342185,43.22563124812903,42.88863251928595,43.0908317565918,10581500,0.0,0.0
2015-08-19 00:00:00-04:00,42.89613705459229,43.09833637176859,42.649006460334526,42.73138427734375,13744600,0.0,0.0
2015-08-20 00:00:00-04:00,42.28204102576608,42.37190927118696,42.01993245187817,42.02742004394531,20857700,0.0,0.0
2015-08-21 00:00:00-04:00,41.43580029408664,41.77279619257306,40.40982598844579,40.41731643676758,31954400,0.0,0.0
2015-08-24 00:00:00-04:00,36.84513118658811,39.870626337365984,35.759247700761,38.38034439086914,40198100,0.0,0.0
2015-08-25 00:00:00-04:00,40.1027753491975,40.17766553369844,37.44423521993575,37.45921325683594,31041800,0.0,0.0
2015-08-26 00:00:00-04:00,38.6125023998679,39.24905335502141,37.87859561808741,39.16667556762695,30235800,0.0,0.0
2015-08-27 00:00:00-04:00,40.0204113288384,40.51467528933936,39.60103757857662,40.46225357055664,26452500,0.0,0.0
2015-08-28 00:00:00-04:00,40.252563912565485,40.38736342490724,39.72085631208923,40.095298767089844,18342200,0.0,0.0
2015-08-31 00:00:00-04:00,39.990459593052364,40.11028107713468,39.73583858228127,39.93803787231445,13842200,0.0,0.0
2015-09-01 00:00:00-04:00,39.02439642758388,39.18166158639992,37.84115679816161,38.185646057128906,28031700,0.0,0.0
2015-09-02 00:00:00-04:00,39.30896696043705,39.30896696043705,38.39532653096864,38.93452453613281,20919600,0.0,0.0
2015-09-03 00:00:00-04:00,39.23407437879334,39.690894565784426,39.1067653335106,39.26403045654297,15719000,0.0,0.0
2015-09-04 00:00:00-04:00,38.792235043504135,38.80721308346501,38.013394106152695,38.41030502319336,22303800,0.0,0.0
2015-09-08 00:00:00-04:00,39.4287942656151,39.67592481676281,38.92703985716343,39.63848114013672,19685400,0.0,0.0
2015-09-09 00:00:00-04:00,40.147730769162564,40.215130542603056,38.95700334289389,39.084312438964844,16221500,0.0,0.0
2015-09-10 00:00:00-04:00,38.994430543668315,39.58605020970468,38.79223130881657,39.361385345458984,17996200,0.0,0.0
2015-09-11 00:00:00-04:00,39.196631827860784,39.43627474315475,38.96447650383337,39.40631866455078,12549400,0.0,0.0
2015-09-14 00:00:00-04:00,39.413818056885994,39.601039305494155,39.24906244394455,39.51866149902344,16225600,0.0,0.0
2015-09-15 00:00:00-04:00,39.72085267223494,40.28251630326733,39.55609709296604,40.04287338256836,14305500,0.0,0.0
2015-09-16 00:00:00-04:00,40.0803059673744,40.35739248214837,39.61599829404025,40.23008346557617,15218500,0.0,0.0
2015-09-17 00:00:00-04:00,40.21512110804473,40.372386256921125,38.96448179577845,39.099281311035156,25025800,0.0,0.0
2015-09-18 00:00:00-04:00,38.395326669081,38.55259180222993,37.96846253238021,38.22308349609375,39561600,0.0,0.0
2015-09-21 00:00:00-04:00,38.582556793857734,38.7548000066304,38.32793577133082,38.60502243041992,16673300,0.0,0.0
2015-09-22 00:00:00-04:00,38.09577516140045,38.30546488204881,37.69137947488635,37.960975646972656,21761300,0.0,0.0
2015-09-23 00:00:00-04:00,38.10326392116217,38.1481951861333,37.81868686367873,38.02837371826172,12521200,0.0,0.0
2015-09-24 00:00:00-04:00,37.51163856638958,37.953480698762746,37.29446129559611,37.85612487792969,17064300,0.0,0.0
2015-09-25 00:00:00-04:00,38.46272784560931,38.84465787695155,38.2455505450573,38.55259323120117,18394800,0.0,0.0
2015-09-28 00:00:00-04:00,38.245537093580396,38.417780212371675,37.594008277845035,37.721317291259766,17647900,0.0,0.0
2015-09-29 00:00:00-04:00,37.796221818947274,38.163173820173824,37.44424500176455,38.11075210571289,20816400,0.0,0.0
2015-09-30 00:00:00-04:00,38.66493572717558,38.732335495590384,37.96847240581258,38.45524597167969,20514800,0.0,0.0
2015-10-01 00:00:00-04:00,38.57506194545252,38.83717338812703,38.133219717234276,38.522640228271484,15556600,0.0,0.0
2015-10-02 00:00:00-04:00,37.653925898565035,38.410301127648644,37.07728427401446,38.38783264160156,21630300,0.0,0.0
2015-10-05 00:00:00-04:00,38.724837764747974,39.3688792403443,38.56757262027051,39.24905776977539,15240700,0.0,0.0
2015-10-06 00:00:00-04:00,39.07681140842748,39.346410409488264,38.88209974909738,38.9644775390625,14490700,0.0,0.0
2015-10-07 00:00:00-04:00,39.30898025494644,39.488711079607775,38.874625524603296,39.084312438964844,13863500,0.0,0.0
2015-10-08 00:00:00-04:00,39.11424214646726,39.383841058387226,38.76975591757754,39.346397399902344,15384100,0.0,0.0
2015-10-09 00:00:00-04:00,39.7058637623086,39.74330742277267,38.92702305487594,39.046844482421875,16983100,0.0,0.0
2015-10-12 00:00:00-04:00,39.03186719257259,39.26402246271416,38.754780671723005,39.07680130004883,10639000,0.0,0.0
2015-10-13 00:00:00-04:00,38.95699111162752,39.17416840861227,38.7248357744953,38.8371696472168,16002200,0.0,0.0
2015-10-14 00:00:00-04:00,38.717335785320365,38.86711328206651,37.99840722906062,38.56755828857422,26269100,0.0,0.0
2015-10-15 00:00:00-04:00,38.927036459786414,39.466234497805395,38.76228086888747,39.458744049072266,18262400,0.0,0.0
2015-10-16 00:00:00-04:00,39.80323151240068,39.83318473570189,39.32394280158386,39.60103225708008,15676300,0.0,0.0
2015-10-19 00:00:00-04:00,39.511160017110285,39.69838121344315,39.27900756198952,39.361385345458984,15515700,0.0,0.0
2015-10-20 00:00:00-04:00,39.40631951795204,39.90807384674361,39.37636629546828,39.75080871582031,13583300,0.0,0.0
2015-10-21 00:00:00-04:00,39.72084479943941,40.33493001911303,39.71335435271966,39.78075408935547,17666700,0.0,0.0
2015-10-22 00:00:00-04:00,39.99044687165437,40.776775289352976,39.99044687165437,40.484710693359375,18263200,0.0,0.0
2015-10-23 00:00:00-04:00,40.69439930816077,41.03888562344149,40.52215615052041,41.001441955566406,16924800,0.0,0.0
2015-10-26 00:00:00-04:00,41.00893732126722,41.04638385301048,40.559607508040905,40.65696334838867,12661400,0.0,0.0
2015-10-27 00:00:00-04:00,40.42480440382154,40.68691581890781,40.30498294048094,40.52964782714844,12443900,0.0,0.0
2015-10-28 00:00:00-04:00,40.619522768052725,41.56311659042432,40.567098190972,41.525672912597656,16681600,0.0,0.0
2015-10-29 00:00:00-04:00,41.480737917074784,41.61553743984541,41.12127347527625,41.256072998046875,11334900,0.0,0.0
2015-10-30 00:00:00-04:00,41.2410913308171,41.2410913308171,40.462250346995056,40.54462814331055,18450500,0.0,0.0
2015-11-02 00:00:00-05:00,40.597046254556965,41.203643999864234,40.53713695322541,41.076332092285156,10992300,0.0,0.0
2015-11-03 00:00:00-05:00,40.949020714569905,41.30099748148707,40.776777554972014,41.1362419128418,10709100,0.0,0.0
2015-11-04 00:00:00-05:00,41.14002077855582,41.28328594083515,41.00429467685702,41.15510177612305,12823600,0.375,0.0
2015-11-05 00:00:00-05:00,40.98167554306981,41.532121937901806,40.98167554306981,41.366233825683594,12263900,0.0,0.0
2015-11-06 00:00:00-05:00,42.25598852756595,42.48219773728058,41.89405321674129,42.11272048950195,22376800,0.0,0.0
2015-11-09 00:00:00-05:00,42.286147456825205,42.391711555278235,41.577355007658966,41.82618713378906,17609700,0.0,0.0
2015-11-10 00:00:00-05:00,41.69800622321749,42.19566767212162,41.645224166243295,42.15796661376953,13475900,0.0,0.0
2015-11-11 00:00:00-05:00,42.32384430846158,42.35400342187881,41.85634209542381,42.07501220703125,10808500,0.0,0.0
2015-11-12 00:00:00-05:00,41.863896389582735,42.0373235676527,41.59998321533203,41.59998321533203,17552200,0.0,0.0
2015-11-13 00:00:00-05:00,41.48687537618894,41.74324658376694,40.96659390040102,41.147560119628906,16550200,0.0,0.0
2015-11-16 00:00:00-05:00,41.079686762693825,41.67537307739258,41.01936566355263,41.67537307739258,11955400,0.0,0.0
2015-11-17 00:00:00-05:00,41.7206177714907,41.841262851130494,41.351140597115695,41.44162368774414,11331900,0.0,0.0
2015-11-18 00:00:00-05:00,41.517028544085825,42.05239090371382,41.449165507203006,41.976985931396484,16612600,0.0,0.0
2015-11-19 00:00:00-05:00,42.05239421384551,42.27860339579231,41.818643095870534,42.20320129394531,12167600,0.0,0.0
2015-11-20 00:00:00-05:00,42.4218572628271,42.4218572628271,42.014681994124935,42.090084075927734,16264100,0.0,0.0
2015-11-23 00:00:00-05:00,42.15043700718123,42.2560011448081,41.89406572591296,41.924224853515625,9638100,0.0,0.0
2015-11-24 00:00:00-05:00,41.577350646506574,41.83372180574649,41.38884252578327,41.68291473388672,14156500,0.0,0.0
2015-11-25 00:00:00-05:00,41.81863859985544,41.86388158194295,41.54718646014139,41.637672424316406,10034400,0.0,0.0
