Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-02-25 00:00:00-05:00,41.32167876442222,41.694229722280625,40.5448664597254,40.81437301635742,371200,0.28,0.0
2015-02-26 00:00:00-05:00,40.90949008986347,41.32960207499948,40.74303096636965,40.90156173706055,284800,0.0,0.0
2015-02-27 00:00:00-05:00,41.05215496338305,41.37714776070658,40.60826110839844,40.60826110839844,490800,0.0,0.0
2015-03-02 00:00:00-05:00,40.77472067816923,41.14727450795526,40.53692158366349,40.88569641113281,203100,0.0,0.0
2015-03-03 00:00:00-05:00,40.72717728454444,41.18692196235317,40.608276182745634,40.90156173706055,292200,0.0,0.0
2015-03-04 00:00:00-05:00,40.66375022833136,40.8777703324117,40.2674173742077,40.46558380126953,128200,0.0,0.0
2015-03-05 00:00:00-05:00,40.441808938639035,40.51314898063729,39.744262197298326,40.18815612792969,305100,0.0,0.0
2015-03-06 00:00:00-05:00,40.132672840996875,41.1155768018964,39.96621071438723,40.6161994934082,308400,0.0,0.0
2015-03-09 00:00:00-04:00,40.79058997492835,40.79851832792309,40.28328423937052,40.42596435546875,179500,0.0,0.0
2015-03-10 00:00:00-04:00,39.78388871054493,39.98205512715733,39.56986861774999,39.64120864868164,215600,0.0,0.0
2015-03-11 00:00:00-04:00,39.80768665759631,40.42596515709497,39.56988444352996,40.24365234375,209100,0.0,0.0
2015-03-12 00:00:00-04:00,40.62412864791578,41.06802265438571,40.259503048197914,40.67961502075195,214200,0.0,0.0
2015-03-13 00:00:00-04:00,40.69547171242684,40.73510440684431,39.72049291560941,40.24365234375,291600,0.0,0.0
2015-03-16 00:00:00-04:00,40.48936252526475,40.782647966729535,40.2277814114706,40.74301528930664,207400,0.0,0.0
2015-03-17 00:00:00-04:00,40.489374900556236,40.782660431661675,40.14059997556345,40.703392028808594,243800,0.0,0.0
2015-03-18 00:00:00-04:00,40.49728590710432,41.075931436282346,40.330826855651594,40.830204010009766,155500,0.0,0.0
2015-03-19 00:00:00-04:00,40.86983091956737,40.9728752490028,40.402158191938675,40.62410354614258,204100,0.0,0.0
2015-03-20 00:00:00-04:00,40.94912438301013,41.630817609234846,40.94912438301013,41.33753204345703,643500,0.0,0.0
2015-03-23 00:00:00-04:00,41.40093500772437,42.12226077586423,41.17106119648263,41.79726791381836,421600,0.0,0.0
2015-03-24 00:00:00-04:00,41.79726892559236,42.13019014713589,41.416789689385595,41.87653732299805,370500,0.0,0.0
2015-03-25 00:00:00-04:00,42.130182802480284,42.130182802480284,41.099714982311525,41.123497009277344,371800,0.0,0.0
2015-03-26 00:00:00-04:00,41.09970860154447,41.30580334309369,40.79056951299983,40.80642318725586,276200,0.0,0.0
2015-03-27 00:00:00-04:00,40.750933743610744,40.94910012108868,40.25155362570825,40.3308219909668,425300,0.0,0.0
2015-03-30 00:00:00-04:00,40.60032854846179,40.98873295656333,40.39423382174023,40.93324661254883,386800,0.0,0.0
2015-03-31 00:00:00-04:00,40.917408394966316,41.25032960858502,40.56863652602396,40.94911575317383,327400,0.0,0.0
2015-04-01 00:00:00-04:00,40.75888261051082,41.004610149075695,40.04548505380038,40.42596435546875,455100,0.0,0.0
2015-04-02 00:00:00-04:00,40.25949958698323,40.60034614726228,40.100965810889214,40.15645217895508,261300,0.0,0.0
2015-04-06 00:00:00-04:00,39.8552302203704,40.0296176410697,39.27658462524414,39.27658462524414,730000,0.0,0.0
2015-04-07 00:00:00-04:00,38.055881636450124,38.206490065393766,37.088831469757835,37.16017150878906,1791300,0.0,0.0
2015-04-08 00:00:00-04:00,37.22359125167589,37.73089696177061,37.05713213250992,37.25529861450195,1494400,0.0,0.0
2015-04-09 00:00:00-04:00,37.2552898889414,38.2857547491987,37.23943621124146,38.25404739379883,717100,0.0,0.0
2015-04-10 00:00:00-04:00,38.34916188059239,38.91987904609329,38.34916188059239,38.793052673339844,397300,0.0,0.0
2015-04-13 00:00:00-04:00,39.015012851858714,39.244883642904696,38.848550730630734,39.05464553833008,516600,0.0,0.0
2015-04-14 00:00:00-04:00,38.880245122637234,39.07048618754602,37.93697419456984,38.34123229980469,516700,0.0,0.0
2015-04-15 00:00:00-04:00,38.5235489844659,39.094269214208325,38.18270251656744,38.65037536621094,299000,0.0,0.0
2015-04-16 00:00:00-04:00,38.72172076434242,39.36378111183505,38.357095244236426,39.133907318115234,315500,0.0,0.0
2015-04-17 00:00:00-04:00,38.86439490066729,38.86439490066729,38.20648399963529,38.78512954711914,253000,0.0,0.0
2015-04-20 00:00:00-04:00,39.1893903582929,39.68877058625212,39.046710293161695,39.411338806152344,291200,0.0,0.0
2015-04-21 00:00:00-04:00,39.466823893306255,39.59365027781432,39.13390274411039,39.252803802490234,274800,0.0,0.0
2015-04-22 00:00:00-04:00,39.71255882409926,40.63997946311823,39.078426733707836,40.267425537109375,817100,0.0,0.0
2015-04-23 00:00:00-04:00,40.100957048097996,40.38631717795477,39.569869467802405,39.768035888671875,426800,0.0,0.0
2015-04-24 00:00:00-04:00,39.6650015601959,40.48144645308824,39.625368870752844,40.02170181274414,411900,0.0,0.0
2015-04-27 00:00:00-04:00,40.08510809873275,40.2357135077935,39.181469596808384,39.292442321777344,351800,0.0,0.0
2015-04-28 00:00:00-04:00,39.23695713980288,40.069255625891174,39.149763417909625,40.053401947021484,395400,0.0,0.0
2015-04-29 00:00:00-04:00,39.760113437407256,40.24364002309797,39.2686615247717,39.33207321166992,342300,0.0,0.0
2015-04-30 00:00:00-04:00,39.3082831213433,39.53022849856383,38.21440386088117,38.23818588256836,372000,0.0,0.0
2015-05-01 00:00:00-04:00,38.51562511330007,39.007076983152515,38.21441131136102,38.28575134277344,326200,0.0,0.0
2015-05-04 00:00:00-04:00,38.40464545613046,39.30035834988979,38.388791782708815,39.16560363769531,312800,0.0,0.0
2015-05-05 00:00:00-04:00,38.97537847960349,39.26866702187632,38.61075291350135,38.67416763305664,186800,0.0,0.0
2015-05-06 00:00:00-04:00,38.96744821114618,39.133907293204274,38.6979417347655,39.07049560546875,363400,0.0,0.0
2015-05-07 00:00:00-04:00,38.880261463084395,39.213182710648844,38.69794867047212,38.77721405029297,303400,0.0,0.0
2015-05-08 00:00:00-04:00,39.00707149647013,39.26072423386259,38.71378608581869,39.1101188659668,142500,0.0,0.0
2015-05-11 00:00:00-04:00,39.20525435839851,39.4589072023617,38.7534350411028,38.77721405029297,213200,0.0,0.0
2015-05-12 00:00:00-04:00,38.59489132847281,38.73757139446773,38.02417408827278,38.41257858276367,175800,0.0,0.0
2015-05-13 00:00:00-04:00,38.37294945864384,38.93574142456055,38.37294945864384,38.93574142456055,235100,0.0,0.0
2015-05-14 00:00:00-04:00,39.02293270371808,39.21317380537712,38.499773453880366,38.86439895629883,279400,0.0,0.0
2015-05-15 00:00:00-04:00,38.73756765891361,39.14182881484191,38.33330952676466,38.658302307128906,319900,0.0,0.0
2015-05-18 00:00:00-04:00,38.43636762029875,39.45097892018733,38.32539186356578,39.39549255371094,263500,0.0,0.0
2015-05-19 00:00:00-04:00,39.20522577504533,39.60155843275613,38.85645412481998,39.06254577636719,186400,0.0,0.0
2015-05-20 00:00:00-04:00,39.16559311402989,39.411320450370745,38.98328045433631,39.06254577636719,194800,0.0,0.0
2015-05-21 00:00:00-04:00,38.92780991185296,40.08510101601661,38.832690882083476,39.942420959472656,505800,0.0,0.0
2015-05-22 00:00:00-04:00,39.93449913267772,40.196077243408475,39.41133988743652,39.617431640625,225100,0.0,0.0
2015-05-26 00:00:00-04:00,39.32414778737633,39.79182069423979,38.951593922514654,39.02293395996094,261700,0.0,0.0
2015-05-27 00:00:00-04:00,39.09468768607916,40.003495175242875,38.92727642040723,39.89188766479492,450500,0.28,0.0
2015-05-28 00:00:00-04:00,39.65273120629017,40.95216507793708,39.50923495624329,40.904335021972656,679300,0.0,0.0
2015-05-29 00:00:00-04:00,40.912311991586,40.98406012767061,40.394130670855276,40.63329315185547,388800,0.0,0.0
2015-06-01 00:00:00-04:00,40.91229703182148,41.29495260399389,40.37817457933379,41.20726013183594,480100,0.0,0.0
2015-06-02 00:00:00-04:00,41.17537586032854,41.64572392078863,40.992017208032415,41.478309631347656,421000,0.0,0.0
2015-06-03 00:00:00-04:00,41.717461654351524,42.761791312400526,41.526132388766115,42.570465087890625,473800,0.0,0.0
2015-06-04 00:00:00-04:00,42.27550798368189,42.65019289440326,42.195789213393844,42.387115478515625,349300,0.0,0.0
2015-06-05 00:00:00-04:00,42.7059847832669,43.09661394779161,42.27549624466627,42.992977142333984,403400,0.0,0.0
2015-06-08 00:00:00-04:00,43.064737506663526,43.31984122275091,42.80963379057615,42.85746383666992,193200,0.0,0.0
2015-06-09 00:00:00-04:00,42.98501955704491,42.98501955704491,42.267541431485185,42.32334518432617,294800,0.0,0.0
2015-06-10 00:00:00-04:00,42.9292141162982,44.117043325230945,42.71397281584673,43.66263961791992,467900,0.0,0.0
2015-06-11 00:00:00-04:00,43.527118233417916,43.73439193380106,43.39956635667314,43.7025032043457,256000,0.0,0.0
2015-06-12 00:00:00-04:00,43.63074774180634,43.68655148842471,43.080680936106845,43.1843147277832,255500,0.0,0.0
2015-06-15 00:00:00-04:00,42.54654830213159,43.08067369711155,42.028370307592745,42.71396255493164,406300,0.0,0.0
2015-06-16 00:00:00-04:00,42.52263358559569,43.20025213752614,42.418996769521705,42.94514846801758,309700,0.0,0.0
2015-06-17 00:00:00-04:00,43.14445477719207,43.42347654769955,42.8176029622541,43.016902923583984,243600,0.0,0.0
2015-06-18 00:00:00-04:00,43.144457654772054,43.55900196691596,42.953131382137194,43.34375762939453,203200,0.0,0.0
2015-06-19 00:00:00-04:00,43.33578249361802,44.1648710322939,43.1125675182345,44.03731918334961,635300,0.0,0.0
2015-06-22 00:00:00-04:00,44.27647963539412,44.97801330172272,44.140954081871435,44.58738708496094,496600,0.0,0.0
2015-06-23 00:00:00-04:00,44.65914090773503,44.714944660128964,44.28445596359595,44.467811584472656,258100,0.0,0.0
2015-06-24 00:00:00-04:00,44.30837380918963,44.4279519746917,43.72641518098922,43.78221893310547,309600,0.0,0.0
2015-06-25 00:00:00-04:00,43.51117216842217,44.109072095712925,42.79369103924276,44.02935028076172,390500,0.0,0.0
2015-06-26 00:00:00-04:00,44.18879285458238,44.56347779899347,43.53508914799905,43.93368911743164,344900,0.0,0.0
2015-06-29 00:00:00-04:00,43.29593064598804,44.27648622559903,42.34726075335534,42.49075698852539,410500,0.0,0.0
2015-06-30 00:00:00-04:00,43.08865103130579,43.09662473276158,42.47480678548062,43.016902923583984,372900,0.0,0.0
2015-07-01 00:00:00-04:00,43.47928169332345,43.806133518783824,43.04082237249751,43.503196716308594,396500,0.0,0.0
2015-07-02 00:00:00-04:00,43.3915987339782,43.6307581394907,42.79369869965854,43.38362503051758,380700,0.0,0.0
2015-07-06 00:00:00-04:00,42.95313931702582,43.55103935134548,42.74586560212531,43.38362503051758,426000,0.0,0.0
2015-07-07 00:00:00-04:00,43.710479968712754,43.734394996940956,41.95663925982639,43.38362503051758,539500,0.0,0.0
2015-07-08 00:00:00-04:00,42.86543787770938,43.71844150533039,41.98054552505599,42.57844543457031,537200,0.0,0.0
2015-07-09 00:00:00-04:00,43.36768089174281,43.941662819513354,43.232155311397605,43.614810943603516,716800,0.0,0.0
2015-07-10 00:00:00-04:00,44.40402514837681,44.69898819418013,43.58290736632751,44.08514404296875,359900,0.0,0.0
2015-07-13 00:00:00-04:00,44.61927236057299,45.21717219156409,44.47577615784907,45.05773162841797,382300,0.0,0.0
2015-07-14 00:00:00-04:00,45.20920371046795,45.65563673060509,45.09759621570271,45.544029235839844,384500,0.0,0.0
2015-07-15 00:00:00-04:00,45.58389379193225,45.86291256049686,45.18529381336766,45.257041931152344,414400,0.0,0.0
2015-07-16 00:00:00-04:00,45.799133037706454,45.97451494078403,45.38458874130063,45.64766311645508,275000,0.0,0.0
2015-07-17 00:00:00-04:00,45.65564384353382,45.870888206004885,45.241099483338786,45.69550323486328,280800,0.0,0.0
2015-07-20 00:00:00-04:00,45.998433180814736,46.221648171627514,45.504170112125216,45.77521514892578,307000,0.0,0.0
2015-07-21 00:00:00-04:00,45.599839242314864,45.95060613702037,45.00990992191191,45.59186553955078,567800,0.0,0.0
2015-07-22 00:00:00-04:00,46.04625554794434,46.986951482461365,45.04975587503018,46.63618469238281,1055700,0.0,0.0
2015-07-23 00:00:00-04:00,46.52458981874954,47.08263039496559,46.006408632032525,46.22165298461914,654500,0.0,0.0
2015-07-24 00:00:00-04:00,46.37311444715308,46.97898804441772,45.78318825311113,45.82304763793945,460400,0.0,0.0
2015-07-27 00:00:00-04:00,45.20919088660615,45.95856049502582,45.12149843957191,45.48821258544922,452800,0.0,0.0
2015-07-28 00:00:00-04:00,45.90276974823207,46.070180990249234,45.39255927944102,45.759273529052734,413800,0.0,0.0
2015-07-29 00:00:00-04:00,45.99844266867316,46.875361491523265,45.854946418959244,46.6680908203125,583600,0.0,0.0
2015-07-30 00:00:00-04:00,46.63619204094876,47.35367313493227,46.37311462612942,47.15437316894531,541300,0.0,0.0
2015-07-31 00:00:00-04:00,47.2022142955466,47.345710548030056,46.75578421322192,46.875362396240234,363200,0.0,0.0
2015-08-03 00:00:00-04:00,46.94710854069492,47.02683036708534,46.19774161908534,46.65214538574219,274400,0.0,0.0
2015-08-04 00:00:00-04:00,46.835490792640144,47.26597943786905,46.524583340333514,46.795631408691406,379500,0.0,0.0
2015-08-05 00:00:00-04:00,47.14639957368879,47.17828829817693,46.44486284033035,46.50864028930664,341300,0.0,0.0
2015-08-06 00:00:00-04:00,46.51661270865468,46.80360515774668,45.24109409166382,46.0462646484375,614800,0.0,0.0
2015-08-07 00:00:00-04:00,45.71940192623893,46.15786419743359,45.41646822750967,45.8947868347168,388500,0.0,0.0
2015-08-10 00:00:00-04:00,46.309345466162924,46.64416798724667,46.03032669859314,46.22165298461914,239200,0.0,0.0
2015-08-11 00:00:00-04:00,45.83899125538606,45.83899125538606,45.08962449312888,45.52808380126953,222700,0.0,0.0
2015-08-12 00:00:00-04:00,45.09761106062648,45.32082612363338,44.55551472954358,45.2889404296875,428500,0.0,0.0
2015-08-13 00:00:00-04:00,45.39255931487888,45.70346981739426,45.31284054463975,45.544029235839844,228600,0.0,0.0
2015-08-14 00:00:00-04:00,45.416480066137346,45.75927627238619,45.06571015774709,45.74333190917969,230500,0.0,0.0
2015-08-17 00:00:00-04:00,45.424444496096946,45.990455627441406,45.28892198904655,45.990455627441406,212500,0.0,0.0
2015-08-18 00:00:00-04:00,46.197729781958394,46.32528163042406,45.727381770539544,45.8389892578125,157500,0.0,0.0
2015-08-19 00:00:00-04:00,45.58389232704933,45.83899606184654,45.017881105535295,45.201236724853516,309300,0.0,0.0
2015-08-20 00:00:00-04:00,44.691036634671995,44.81858852313205,44.14894034844754,44.172855377197266,268600,0.0,0.0
2015-08-21 00:00:00-04:00,43.27200389000887,43.925707478480085,42.72193712636627,42.81760025024414,364800,0.0,0.0
2015-08-24 00:00:00-04:00,39.365730044228336,41.81313337772783,36.7349711073646,40.95215606689453,537300,0.0,0.0
2015-08-25 00:00:00-04:00,42.3073964407565,42.48278138357279,40.89635231983046,40.95215606689453,746200,0.0,0.0
2015-08-26 00:00:00-04:00,41.96212793481117,41.9701453356203,40.55938245197756,41.72967529296875,528800,0.28,0.0
2015-08-27 00:00:00-04:00,42.04230038892273,42.3709436013837,41.376996560572486,41.98619079589844,566400,0.0,0.0
2015-08-28 00:00:00-04:00,41.76976498857348,42.50720706987581,41.48119963232705,42.33086395263672,322900,0.0,0.0
2015-08-31 00:00:00-04:00,42.07436388714905,42.49919453654545,41.76976676948607,41.98619079589844,300300,0.0,0.0
2015-09-01 00:00:00-04:00,41.09645023238728,41.304856863672484,40.55939731780712,40.76780700683594,328100,0.0,0.0
2015-09-02 00:00:00-04:00,41.40905235549192,41.64952243196773,40.59145164927981,41.02429962158203,292200,0.0,0.0
2015-09-03 00:00:00-04:00,40.94414808088566,41.69762187861765,40.7437558206411,41.216678619384766,398200,0.0,0.0
2015-09-04 00:00:00-04:00,40.77581422314435,41.1685843790263,40.270827954108654,40.68764114379883,280600,0.0,0.0
2015-09-08 00:00:00-04:00,41.168584012632415,41.67357333491686,40.66359469034796,41.54532241821289,414900,0.0,0.0
2015-09-09 00:00:00-04:00,42.08237123681325,42.491170069135386,41.36095793537069,41.44913101196289,337600,0.0,0.0
2015-09-10 00:00:00-04:00,41.47317807819444,42.026259543035614,41.352941514743264,41.6014289855957,150900,0.0,0.0
2015-09-11 00:00:00-04:00,41.44111934237125,41.99420087067979,41.208663590487,41.75373077392578,224900,0.0,0.0
2015-09-14 00:00:00-04:00,41.697624382987534,41.87397056107198,41.34493508456206,41.60945129394531,184600,0.0,0.0
2015-09-15 00:00:00-04:00,41.84992744220776,42.378962994983304,41.21668703665622,42.27476119995117,168900,0.0,0.0
2015-09-16 00:00:00-04:00,42.138469805654346,42.5392541888603,42.01823326759569,42.5071907043457,192300,0.0,0.0
2015-09-17 00:00:00-04:00,42.52323211989826,43.637412469428696,42.18657462913779,42.29879379272461,295200,0.0,0.0
2015-09-18 00:00:00-04:00,41.67357690207904,42.282768044132474,40.896053933026614,41.04033660888672,616200,0.0,0.0
2015-09-21 00:00:00-04:00,41.56134566039618,42.467119360890976,40.99223248321719,42.44307327270508,291700,0.0,0.0
2015-09-22 00:00:00-04:00,41.93007658788839,42.68355036681553,41.441118995855916,42.483158111572266,429900,0.0,0.0
2015-09-23 00:00:00-04:00,42.72363767193725,43.23664146977949,42.49118187049503,42.916015625,500500,0.0,0.0
2015-09-24 00:00:00-04:00,42.57133686903482,42.85990224429764,42.20261580408503,42.731651306152344,366200,0.0,0.0
2015-09-25 00:00:00-04:00,43.24466181686179,43.308785767083734,42.475156067734254,42.819828033447266,192200,0.0,0.0
2015-09-28 00:00:00-04:00,42.491163077591594,42.491163077591594,40.535336198901135,40.67961883544922,492200,0.0,0.0
2015-09-29 00:00:00-04:00,40.655574807057725,40.655574807057725,38.964263971243504,39.332984924316406,426800,0.0,0.0
2015-09-30 00:00:00-04:00,39.85402332224652,40.487260693686466,39.38911169846775,40.27083969116211,317400,0.0,0.0
2015-10-01 00:00:00-04:00,40.18266111365337,40.44717733501651,39.42116983295224,39.934173583984375,383300,0.0,0.0
2015-10-02 00:00:00-04:00,39.300927299973225,39.757821387777135,38.40317087137961,39.67766571044922,332800,0.0,0.0
2015-10-05 00:00:00-04:00,40.174635402829466,40.79184386870969,39.87004139972721,40.65557861328125,414500,0.0,0.0
2015-10-06 00:00:00-04:00,40.278851567746706,40.759791855905874,39.45323628523409,40.06242752075195,380500,0.0,0.0
2015-10-07 00:00:00-04:00,40.15859667171731,41.13651161090692,40.00629969665597,41.0723876953125,465900,0.0,0.0
2015-10-08 00:00:00-04:00,40.53534707236819,41.248743045698355,39.95821637136253,41.128509521484375,280900,0.0,0.0
2015-10-09 00:00:00-04:00,41.401041221080945,41.833886169198294,41.00025670996784,41.248741149902344,212600,0.0,0.0
2015-10-12 00:00:00-04:00,41.22469073541852,41.56936562345703,40.90406193704782,41.144535064697266,157600,0.0,0.0
2015-10-13 00:00:00-04:00,40.64757450609418,41.44914372794298,40.27083905109111,40.310916900634766,250400,0.0,0.0
2015-10-14 00:00:00-04:00,40.37502763241936,40.67962469318661,39.64560000160987,40.47121810913086,418800,0.0,0.0
2015-10-15 00:00:00-04:00,40.487245452578925,41.393019202861424,40.078446642234965,41.37698745727539,404600,0.0,0.0
2015-10-16 00:00:00-04:00,41.55333123119964,41.721659963639,41.248734197921785,41.57737731933594,244200,0.0,0.0
2015-10-19 00:00:00-04:00,41.401047689333076,41.74572266735976,41.280811094116835,41.5533447265625,231300,0.0,0.0
2015-10-20 00:00:00-04:00,41.56135506772442,41.89801566724267,41.441121541837674,41.82587432861328,165100,0.0,0.0
2015-10-21 00:00:00-04:00,42.08237302467586,42.4430796907217,41.28080401468203,41.288818359375,233900,0.0,0.0
2015-10-22 00:00:00-04:00,41.5613492580023,42.45910869272728,41.5613492580023,42.21863555908203,255400,0.0,0.0
2015-10-23 00:00:00-04:00,42.70758661821664,42.795759679445595,42.06633216074569,42.779727935791016,178200,0.0,0.0
2015-10-26 00:00:00-04:00,42.595372850713225,44.87182875558719,42.595372850713225,43.204566955566406,646700,0.0,0.0
2015-10-27 00:00:00-04:00,42.73966974863569,42.843874601411684,41.72969389615286,42.27476119995117,606700,0.0,0.0
2015-10-28 00:00:00-04:00,42.07435813949584,43.012192401424514,41.785792810366075,42.97211456298828,575900,0.0,0.0
2015-10-29 00:00:00-04:00,42.667520916096144,43.62940440458695,42.667520916096144,43.33282470703125,193700,0.0,0.0
2015-10-30 00:00:00-04:00,43.380908788064886,43.99811721903798,43.14845612678996,43.28472137451172,237700,0.0,0.0
2015-11-02 00:00:00-05:00,42.87592394702634,45.41689601917019,41.92205495144823,45.36078643798828,701700,0.0,0.0
2015-11-03 00:00:00-05:00,45.53713766714878,45.92990477927162,44.79167822508669,45.649356842041016,611900,0.0,0.0
2015-11-04 00:00:00-05:00,45.593246805784354,46.154345732465394,44.86381911842195,45.048179626464844,690100,0.0,0.0
2015-11-05 00:00:00-05:00,46.69138482900766,46.89177703857422,45.28863936204176,46.89177703857422,3022100,0.0,0.0
2015-11-06 00:00:00-05:00,46.87575481066295,48.59912938587753,46.739489548212205,47.32463455200195,1104800,0.0,0.0
2015-11-09 00:00:00-05:00,46.80361514374529,47.33265058091098,45.32071366225238,45.649356842041016,808200,0.0,0.0
2015-11-10 00:00:00-05:00,45.01610848035383,45.75355344492506,44.68746535965976,44.86381149291992,616000,0.0,0.0
2015-11-11 00:00:00-05:00,45.024117705092834,45.28863687491038,44.60730462289803,44.75960159301758,260200,0.0,0.0
2015-11-12 00:00:00-05:00,44.3428036491973,44.879856551748475,43.83781424543141,44.150428771972656,328500,0.0,0.0
2015-11-13 00:00:00-05:00,43.84582632430791,44.51112702571821,43.72558974733653,43.909950256347656,439900,0.0,0.0
2015-11-16 00:00:00-05:00,43.805746563200486,44.14240407156514,42.98814582578815,43.97407531738281,427800,0.0,0.0
2015-11-17 00:00:00-05:00,44.08630075457067,44.31875652877139,43.51718742414283,43.58932876586914,347500,0.0,0.0
2015-11-18 00:00:00-05:00,43.950045307675225,44.75962893907534,43.653462471031325,44.71955108642578,368200,0.0,0.0
2015-11-19 00:00:00-05:00,44.67945447246182,44.863814963430464,43.998119032541666,44.17446517944336,161900,0.0,0.0
2015-11-20 00:00:00-05:00,44.48707721103652,44.671437704621574,44.01415140305993,44.1343879699707,334700,0.0,0.0
2015-11-23 00:00:00-05:00,44.10232256650239,44.56723095240766,43.773679429963956,43.88589859008789,170200,0.0,0.0
2015-11-24 00:00:00-05:00,43.53925491278752,44.35345120677752,43.394153758817914,44.321205139160156,248600,0.31,0.0
2015-11-25 00:00:00-05:00,44.482446495021684,44.90163628139234,44.313159199128314,44.804901123046875,131500,0.0,0.0
2015-11-27 00:00:00-05:00,44.65979438991815,45.038675020566,44.41795189463242,44.974185943603516,74600,0.0,0.0
2015-11-30 00:00:00-05:00,44.95806460555431,45.07092280087241,44.611426962702915,44.764591217041016,219300,0.0,0.0
2015-12-01 00:00:00-05:00,44.90969050391964,45.30469721883589,44.53886988185448,45.248268127441406,197200,0.0,0.0
2015-12-02 00:00:00-05:00,45.32081653009524,45.45785771931502,44.34539286941469,44.48243713378906,202500,0.0,0.0
