Date,Open,High,Low,Close,Adj Close,Volume
11/29/2012,3.99,4.21,3.93,4.21,4.21,37900
11/30/2012,4.22,4.22,3.94,3.97,3.97,47400
12/3/2012,4.01,4.01,3.75,3.93,3.93,67100
12/4/2012,3.95,3.95,3.79,3.89,3.89,32200
12/5/2012,3.93,3.98,3.8,3.87,3.87,21100
12/6/2012,3.83,3.91,3.75,3.84,3.84,50700
12/7/2012,3.86,3.89,3.8,3.85,3.85,19300
12/10/2012,3.87,3.91,3.82,3.91,3.91,49000
12/11/2012,3.98,4.57,3.86,4.5,4.5,197100
12/12/2012,4.5,4.51,4.3,4.42,4.42,113200
12/13/2012,4.41,4.51,4.19,4.24,4.24,35300
12/14/2012,4.21,4.45,4.21,4.44,4.44,164300
12/17/2012,4.48,4.68,4.45,4.56,4.56,78000
12/18/2012,4.59,4.65,4.47,4.56,4.56,64100
12/19/2012,4.62,4.65,4.37,4.52,4.52,86400
12/20/2012,4.51,4.54,4.44,4.5,4.5,70100
12/21/2012,4.47,4.56,4.29,4.41,4.41,157000
12/24/2012,4.42,4.56,4.28,4.34,4.34,15000
12/26/2012,4.32,4.47,4.14,4.2,4.2,63500
12/27/2012,4.21,4.35,4.02,4.22,4.22,156200
12/28/2012,4.13,4.38,4.02,4.15,4.15,52900
12/31/2012,4.14,4.22,4.04,4.2,4.2,84200
1/2/2013,4.38,4.57,4.18,4.52,4.52,143600
1/3/2013,4.54,4.7,4.36,4.5,4.5,52500
1/4/2013,4.56,4.81,4.49,4.74,4.74,174600
1/7/2013,4.69,4.8,4.66,4.75,4.75,114800
1/8/2013,4.98,4.98,4.49,4.53,4.53,388100
1/9/2013,4.75,4.89,4.6,4.84,4.84,336900
1/10/2013,4.94,5.09,4.76,4.89,4.89,290400
1/11/2013,4.92,5.01,4.88,4.9,4.9,171900
1/14/2013,4.89,5.19,4.89,5.1,5.1,386500
1/15/2013,5.05,5.32,5.03,5.26,5.26,289400
1/16/2013,5.27,5.41,5.12,5.24,5.24,192300
1/17/2013,5.31,5.35,5.08,5.12,5.12,145200
1/18/2013,5.1,5.15,4.82,4.96,4.96,228300
1/22/2013,4.97,5.14,4.87,4.94,4.94,159300
1/23/2013,4.93,5.06,4.89,4.97,4.97,139200
1/24/2013,5.08,5.08,4.91,4.96,4.96,74000
1/25/2013,4.99,4.99,4.8,4.87,4.87,68400
1/28/2013,4.88,5.05,4.85,5,5,84700
1/29/2013,5.03,5.12,4.95,5.05,5.05,228800
1/30/2013,5.03,5.05,4.89,4.91,4.91,70000
1/31/2013,4.92,5.08,4.85,5,5,127400
2/1/2013,5.05,5.08,4.91,5.05,5.05,103900
2/4/2013,4.99,5.09,4.9,4.92,4.92,88000
2/5/2013,4.97,5.16,4.97,5.14,5.14,71200
2/6/2013,5.12,5.16,4.96,5.05,5.05,68300
2/7/2013,5.14,5.14,4.96,4.99,4.99,62200
2/8/2013,4.99,5.07,4.93,5.02,5.02,163100
2/11/2013,4.92,5,4.75,4.83,4.83,171200
2/12/2013,4.83,4.88,4.8,4.84,4.84,58200
2/13/2013,5.03,5.1,4.75,4.75,4.75,121400
2/14/2013,4.75,4.99,4.75,4.89,4.89,80800
2/15/2013,4.86,4.91,4.79,4.8,4.8,94300
2/19/2013,4.84,5,4.8,4.85,4.85,95400
2/20/2013,4.87,4.95,4.5,4.55,4.55,201800
2/21/2013,4.55,4.82,4.45,4.48,4.48,124800
2/22/2013,4.5,4.62,4.4,4.55,4.55,110000
2/25/2013,4.58,4.6,4.2,4.22,4.22,209000
2/26/2013,4.27,4.62,4.18,4.57,4.57,138100
2/27/2013,4.6,4.81,4.57,4.66,4.66,114400
2/28/2013,4.66,4.67,4.53,4.55,4.55,102300
3/1/2013,4.49,4.72,4.48,4.61,4.61,82400
3/4/2013,4.61,4.83,4.61,4.79,4.79,63800
3/5/2013,4.8,4.88,4.74,4.84,4.84,76200
3/6/2013,4.87,4.9,4.7,4.75,4.75,42500
3/7/2013,4.76,4.76,4.54,4.62,4.62,93200
3/8/2013,4.68,4.77,4.58,4.75,4.75,81400
3/11/2013,4.71,4.77,4.65,4.7,4.7,46000
3/12/2013,4.7,4.7,4.58,4.64,4.64,29700
3/13/2013,4.63,4.63,4.46,4.49,4.49,151800
3/14/2013,4.5,4.6,4.36,4.5,4.5,162800
3/15/2013,4.51,4.64,4.39,4.5,4.5,169800
3/18/2013,4.44,4.55,4.43,4.45,4.45,70800
3/19/2013,4.36,4.46,4.33,4.39,4.39,79100
3/20/2013,4.36,4.47,4.33,4.42,4.42,69500
3/21/2013,4.35,4.44,4.29,4.33,4.33,100400
3/22/2013,4.3,4.49,4.25,4.4,4.4,58700
3/25/2013,4.41,4.42,4.3,4.35,4.35,48600
3/26/2013,4.38,4.42,4.25,4.26,4.26,121900
3/27/2013,4.22,4.26,4.17,4.2,4.2,56500
3/28/2013,4.21,4.29,4.15,4.15,4.15,97400
4/1/2013,4.16,4.28,4.04,4.04,4.04,83200
4/2/2013,4.05,4.15,4.05,4.09,4.09,90200
4/3/2013,4.09,4.09,3.93,3.96,3.96,140000
4/4/2013,3.98,4.01,3.85,3.96,3.96,123300
4/5/2013,4.1,4.32,4.03,4.21,4.21,252300
4/8/2013,4.25,4.26,4.03,4.04,4.04,113600
4/9/2013,4.07,4.31,4.03,4.17,4.17,112900
4/10/2013,4.2,4.3,4.02,4.1,4.1,150600
4/11/2013,4.06,4.35,4.06,4.24,4.24,239100
4/12/2013,4.25,4.39,4.17,4.28,4.28,248500
4/15/2013,4.25,4.57,3.99,4.02,4.02,530900
4/16/2013,4.09,4.19,3.9,4.17,4.17,110700
4/17/2013,4.06,4.14,4,4.09,4.09,128500
4/18/2013,4.13,4.45,4.12,4.36,4.36,512400
4/19/2013,4.42,4.83,4.3,4.64,4.64,640500
4/22/2013,4.72,4.99,4.53,4.94,4.94,428600
4/23/2013,5,5,4.79,4.93,4.93,333900
4/24/2013,4.93,4.95,4.62,4.89,4.89,192500
4/25/2013,4.9,4.9,4.69,4.71,4.71,188600
4/26/2013,4.7,4.88,4.7,4.84,4.84,173300
4/29/2013,4.89,4.9,4.66,4.68,4.68,173900
4/30/2013,4.72,4.74,4.47,4.62,4.62,272500
5/1/2013,4.58,4.73,4.39,4.63,4.63,330400
5/2/2013,4.67,4.67,4.42,4.54,4.54,203100
5/3/2013,4.75,4.89,4.57,4.85,4.85,573300
5/6/2013,4.88,5.14,4.8,4.97,4.97,431000
5/7/2013,5.02,5.35,4.97,5.24,5.24,828200
5/8/2013,5.28,5.3,5,5.07,5.07,323800
5/9/2013,5.1,5.27,5,5.24,5.24,282600
5/10/2013,5.28,5.63,5.09,5.61,5.61,536100
5/13/2013,5.66,5.85,5.51,5.8,5.8,561900
5/14/2013,5.83,5.89,5.51,5.7,5.7,477700
5/15/2013,5.66,5.72,5.52,5.54,5.54,326700
5/16/2013,5.56,5.71,5.35,5.55,5.55,358100
5/17/2013,5.59,5.67,5.51,5.66,5.66,260600
5/20/2013,5.68,5.74,5.58,5.6,5.6,257500
5/21/2013,5.7,6.38,5.59,6.35,6.35,1076100
5/22/2013,6.5,7.14,6.16,6.3,6.3,1738300
5/23/2013,6.21,6.61,5.95,6.48,6.48,1045200
5/24/2013,6.48,6.48,5.89,5.89,5.89,1231900
5/28/2013,6.01,6.27,5.78,6.18,6.18,751900
5/29/2013,6.1,6.24,5.86,6.23,6.23,627500
5/30/2013,6.25,6.43,6.1,6.13,6.13,405100
5/31/2013,6,6.3,5.87,5.91,5.91,879800
6/3/2013,5.93,6.06,5.73,6.01,6.01,363200
6/4/2013,6.01,6.31,6.01,6.29,6.29,758800
6/5/2013,6.26,6.44,5.87,5.91,5.91,565800
6/6/2013,6,6.25,5.98,6.23,6.23,515100
6/7/2013,6.28,6.68,6.24,6.67,6.67,682800
6/10/2013,6.73,7.1,6.61,7,7,814900
6/11/2013,6.95,7.1,6.73,6.82,6.82,1046800
6/12/2013,6.93,7.03,6.81,6.87,6.87,440500
6/13/2013,6.86,6.98,6.77,6.92,6.92,432900
6/14/2013,6.94,7.1,6.85,6.97,6.97,859200
6/17/2013,7.05,7.22,6.94,7.01,7.01,655500
6/18/2013,7.01,7.24,6.86,7.14,7.14,747300
6/19/2013,7.15,7.22,6.83,6.84,6.84,457700
6/20/2013,6.76,6.8,6.37,6.49,6.49,765900
6/21/2013,6.53,6.69,6.23,6.58,6.58,595400
6/24/2013,6.41,6.63,6.3,6.49,6.49,355300
6/25/2013,6.62,6.72,6.4,6.49,6.49,316900
6/26/2013,6.58,6.69,6.5,6.63,6.63,301900
6/27/2013,6.64,6.88,6.64,6.83,6.83,427000
6/28/2013,6.82,6.88,6.59,6.6,6.6,632600
7/1/2013,6.72,6.96,6.62,6.63,6.63,342300
7/2/2013,6.6,6.72,6.41,6.48,6.48,395100
7/3/2013,6.4,6.56,6.26,6.38,6.38,329600
7/5/2013,6.48,6.8,6.39,6.8,6.8,411800
7/8/2013,6.8,7,6.69,6.97,6.97,493400
7/9/2013,7,7.08,6.81,6.95,6.95,335400
7/10/2013,6.97,7.14,5.1,5.2,5.2,3893400
7/11/2013,5.61,6.06,5.56,5.79,5.79,2269600
7/12/2013,5.74,5.9,5.64,5.81,5.81,540300
7/15/2013,5.99,6.07,5.79,5.83,5.83,547200
7/16/2013,5.82,5.84,5.54,5.77,5.77,610900
7/17/2013,5.82,5.94,5.72,5.87,5.87,543000
7/18/2013,5.91,5.99,5.6,5.63,5.63,607500
7/19/2013,5.63,5.63,5.05,5.19,5.19,1153600
7/22/2013,5.2,5.54,5.05,5.06,5.06,835900
7/23/2013,5.07,5.17,4.7,4.72,4.72,1309800
7/24/2013,4.79,4.88,4.45,4.53,4.53,878600
7/25/2013,4.55,4.8,4.31,4.65,4.65,900000
7/26/2013,4.55,4.79,4.42,4.72,4.72,841600
7/29/2013,5.02,5.1,4.73,5,5,1146300
7/30/2013,5,5,4.7,4.79,4.79,820900
7/31/2013,4.8,4.9,4.72,4.79,4.79,614200
8/1/2013,4.88,4.93,4.57,4.66,4.66,814700
8/2/2013,4.66,4.69,4.46,4.47,4.47,710900
8/5/2013,4.45,4.53,4.32,4.43,4.43,687900
8/6/2013,4.44,4.48,4.21,4.25,4.25,357400
8/7/2013,4.24,4.34,4.04,4.09,4.09,540200
8/8/2013,4.1,4.22,4.01,4.2,4.2,682600
8/9/2013,4.19,4.55,4.13,4.48,4.48,665300
8/12/2013,4.47,4.55,4.24,4.48,4.48,1154500
8/13/2013,4.64,4.65,4.29,4.29,4.29,686400
8/14/2013,4.31,4.45,4.17,4.34,4.34,666100
8/15/2013,4.28,4.33,4.21,4.28,4.28,718600
8/16/2013,4.24,4.3,4.12,4.15,4.15,935600
8/19/2013,1.4,1.69,1.31,1.43,1.43,17135800
8/20/2013,1.38,1.5,1.35,1.49,1.49,3579400
8/21/2013,1.49,1.51,1.36,1.44,1.44,2506800
8/22/2013,1.41,1.43,1.35,1.38,1.38,1078900
8/23/2013,1.41,1.48,1.36,1.45,1.45,1766800
8/26/2013,1.41,1.47,1.4,1.43,1.43,1318000
8/27/2013,1.41,1.43,1.36,1.37,1.37,1051900
8/28/2013,1.36,1.38,1.31,1.35,1.35,1117600
8/29/2013,1.33,1.36,1.31,1.36,1.36,875800
8/30/2013,1.35,1.56,1.32,1.55,1.55,4443300
9/3/2013,1.63,1.67,1.46,1.5,1.5,3506900
9/4/2013,1.57,1.59,1.47,1.5,1.5,1293900
9/5/2013,1.52,1.56,1.5,1.54,1.54,1256000
9/6/2013,1.55,1.58,1.48,1.49,1.49,1216400
9/9/2013,1.52,1.53,1.5,1.51,1.51,914900
9/10/2013,1.53,1.63,1.53,1.59,1.59,1504700
9/11/2013,1.62,1.96,1.62,1.93,1.93,5449700
9/12/2013,1.95,1.96,1.75,1.82,1.82,1983300
9/13/2013,1.82,1.97,1.7,1.88,1.88,1447400
9/16/2013,1.94,1.97,1.85,1.88,1.88,1000200
9/17/2013,1.9,1.9,1.85,1.88,1.88,624200
9/18/2013,1.87,1.97,1.79,1.9,1.9,1059800
9/19/2013,1.91,2.27,1.91,2.23,2.23,3804800
9/20/2013,2.3,2.36,2.08,2.12,2.12,2433900
9/23/2013,2.14,2.18,2,2.11,2.11,1141400
9/24/2013,2.13,2.34,2.12,2.24,2.24,2358400
9/25/2013,2.3,2.34,2.12,2.13,2.13,1405100
9/26/2013,2.15,2.23,2.14,2.16,2.16,733300
9/27/2013,2.16,2.19,2.08,2.1,2.1,801400
9/30/2013,2.07,2.1,2,2.02,2.02,1045300
10/1/2013,2.02,2.09,1.77,1.88,1.88,1787400
10/2/2013,1.62,1.69,1.54,1.65,1.65,2322200
10/3/2013,1.64,1.8,1.6,1.72,1.72,1027300
10/4/2013,1.71,1.8,1.65,1.67,1.67,629500
10/7/2013,1.67,1.75,1.66,1.71,1.71,543400
10/8/2013,1.72,1.74,1.62,1.64,1.64,559100
10/9/2013,1.66,1.66,1.52,1.54,1.54,523400
10/10/2013,1.55,1.65,1.55,1.56,1.56,478500
10/11/2013,1.58,1.6,1.54,1.59,1.59,355100
10/14/2013,1.57,1.67,1.54,1.66,1.66,448200
10/15/2013,1.67,1.67,1.59,1.63,1.63,433900
10/16/2013,1.65,1.75,1.64,1.68,1.68,660300
10/17/2013,1.69,1.78,1.63,1.77,1.77,500800
10/18/2013,1.79,1.81,1.72,1.74,1.74,369200
10/21/2013,1.77,1.77,1.63,1.68,1.68,595800
10/22/2013,1.66,1.75,1.64,1.7,1.7,492700
10/23/2013,1.7,1.77,1.68,1.74,1.74,698500
10/24/2013,1.96,1.97,1.71,1.82,1.82,1588700
10/25/2013,1.8,1.84,1.71,1.74,1.74,548100
10/28/2013,1.75,1.8,1.7,1.75,1.75,865200
10/29/2013,1.77,1.8,1.72,1.73,1.73,764600
10/30/2013,1.75,1.79,1.69,1.73,1.73,660500
10/31/2013,1.76,1.76,1.71,1.72,1.72,748800
11/1/2013,1.7,1.75,1.67,1.71,1.71,454400
11/4/2013,1.74,1.8,1.71,1.78,1.78,513300
11/5/2013,1.78,1.79,1.71,1.71,1.71,287000
11/6/2013,1.72,1.74,1.65,1.66,1.66,357800
11/7/2013,1.65,1.68,1.53,1.59,1.59,652200
11/8/2013,1.6,1.63,1.6,1.63,1.63,141500
11/11/2013,1.64,1.65,1.57,1.58,1.58,306000
11/12/2013,1.65,1.69,1.48,1.54,1.54,855700
11/13/2013,1.53,1.56,1.41,1.48,1.48,503200
11/14/2013,1.49,1.53,1.45,1.51,1.51,457200
11/15/2013,1.51,1.59,1.49,1.54,1.54,699400
11/18/2013,1.55,1.59,1.52,1.53,1.53,609600
11/19/2013,1.53,1.58,1.52,1.56,1.56,361400
11/20/2013,1.57,1.6,1.53,1.53,1.53,325700
11/21/2013,1.56,1.6,1.52,1.57,1.57,438500
11/22/2013,1.59,1.6,1.52,1.54,1.54,356000
11/25/2013,1.55,1.67,1.55,1.65,1.65,818600
11/26/2013,1.66,1.73,1.62,1.69,1.69,476500
11/27/2013,1.7,1.72,1.65,1.7,1.7,316700
11/29/2013,1.69,1.72,1.69,1.69,1.69,156700
12/2/2013,1.69,1.71,1.61,1.65,1.65,351800
12/3/2013,1.66,1.68,1.58,1.6,1.6,267800
12/4/2013,1.59,1.67,1.53,1.57,1.57,406200
12/5/2013,1.56,1.6,1.54,1.55,1.55,217600
12/6/2013,1.57,1.57,1.51,1.55,1.55,301600
12/9/2013,1.56,1.59,1.5,1.54,1.54,294900
12/10/2013,1.55,1.6,1.51,1.54,1.54,415800
12/11/2013,1.54,1.56,1.42,1.45,1.45,580400
12/12/2013,1.53,1.54,1.45,1.45,1.45,374600
12/13/2013,1.47,1.56,1.46,1.5,1.5,711300
12/16/2013,1.5,1.52,1.43,1.5,1.5,514900
12/17/2013,1.5,1.54,1.43,1.45,1.45,513700
12/18/2013,1.45,1.53,1.45,1.52,1.52,463300
12/19/2013,1.52,1.6,1.51,1.56,1.56,720500
12/20/2013,1.57,1.8,1.57,1.79,1.79,3233200
12/23/2013,1.85,1.85,1.69,1.75,1.75,1101100
12/24/2013,1.74,1.78,1.65,1.71,1.71,197400
12/26/2013,1.7,1.75,1.69,1.69,1.69,332500
12/27/2013,1.72,1.73,1.6,1.64,1.64,446100
12/30/2013,1.64,1.7,1.63,1.67,1.67,368700
12/31/2013,1.65,1.67,1.61,1.65,1.65,470200
1/2/2014,1.64,1.71,1.6,1.68,1.68,530800
1/3/2014,1.68,1.77,1.62,1.66,1.66,672000
1/6/2014,1.65,1.83,1.61,1.78,1.78,1309200
1/7/2014,1.84,1.88,1.68,1.76,1.76,965600
1/8/2014,1.77,1.8,1.69,1.74,1.74,498600
1/9/2014,1.76,2.02,1.69,1.95,1.95,1951400
1/10/2014,1.96,2.12,1.82,2.01,2.01,3181100
1/13/2014,2.06,2.07,1.86,1.9,1.9,1039400
1/14/2014,1.9,2.02,1.85,1.93,1.93,685200
1/15/2014,1.96,2.01,1.9,1.98,1.98,695200
1/16/2014,2.01,2.23,2.01,2.13,2.13,2925800
1/17/2014,2.13,2.35,2.08,2.11,2.11,1763200
1/21/2014,2.13,2.13,1.9,1.97,1.97,1091100
1/22/2014,1.99,2.06,1.97,2.03,2.03,456200
1/23/2014,2.03,2.05,1.95,2,2,598100
1/24/2014,2.01,2.02,1.86,1.88,1.88,680200
1/27/2014,1.87,1.93,1.65,1.72,1.72,1098400
1/28/2014,1.71,1.77,1.68,1.75,1.75,591600
1/29/2014,1.95,2.04,1.76,1.79,1.79,1667100
1/30/2014,1.8,1.87,1.76,1.8,1.8,613300
1/31/2014,1.79,1.85,1.74,1.81,1.81,415800
2/3/2014,1.81,1.86,1.68,1.69,1.69,658800
2/4/2014,1.68,1.74,1.65,1.69,1.69,475400
2/5/2014,1.71,1.71,1.6,1.63,1.63,466500
2/6/2014,1.64,1.67,1.59,1.61,1.61,367700
2/7/2014,1.61,1.78,1.61,1.73,1.73,542000
2/10/2014,1.73,1.75,1.67,1.7,1.7,468900
2/11/2014,1.73,1.77,1.67,1.74,1.74,421000
2/12/2014,1.75,1.76,1.67,1.7,1.7,318100
2/13/2014,1.69,1.75,1.68,1.73,1.73,320200
2/14/2014,1.75,1.75,1.69,1.71,1.71,293100
2/18/2014,1.73,1.84,1.71,1.78,1.78,681800
2/19/2014,1.79,1.82,1.72,1.74,1.74,448400
2/20/2014,1.75,1.77,1.71,1.74,1.74,271200
2/21/2014,1.75,1.81,1.74,1.76,1.76,376000
2/24/2014,1.8,1.8,1.72,1.75,1.75,453100
2/25/2014,1.75,1.79,1.73,1.77,1.77,299600
2/26/2014,1.79,1.84,1.74,1.78,1.78,345100
2/27/2014,1.76,1.83,1.75,1.78,1.78,534300
2/28/2014,1.79,1.79,1.68,1.7,1.7,546300
3/3/2014,1.68,1.7,1.6,1.68,1.68,557700
3/4/2014,1.63,1.79,1.63,1.78,1.78,770100
3/5/2014,1.79,1.79,1.6,1.75,1.75,371600
3/6/2014,1.78,1.78,1.7,1.71,1.71,281800
3/7/2014,1.73,1.73,1.66,1.7,1.7,223900
3/10/2014,1.68,1.76,1.67,1.74,1.74,336600
3/11/2014,1.78,1.79,1.69,1.72,1.72,429500
3/12/2014,1.71,1.79,1.7,1.76,1.76,318100
3/13/2014,1.78,1.96,1.76,1.84,1.84,1949100
3/14/2014,1.83,1.87,1.81,1.82,1.82,536400
3/17/2014,1.85,1.85,1.8,1.82,1.82,354300
3/18/2014,1.83,2.03,1.81,1.98,1.98,2177100
3/19/2014,1.97,1.98,1.87,1.89,1.89,1408900
3/20/2014,1.89,1.93,1.87,1.87,1.87,413800
3/21/2014,1.87,1.89,1.74,1.76,1.76,1375100
3/24/2014,1.77,1.81,1.63,1.68,1.68,866200
3/25/2014,1.7,1.72,1.64,1.66,1.66,510900
3/26/2014,1.68,1.74,1.64,1.64,1.64,746500
3/27/2014,1.64,1.7,1.47,1.57,1.57,947100
3/28/2014,1.53,1.6,1.5,1.53,1.53,335100
3/31/2014,1.54,1.56,1.48,1.53,1.53,537300
4/1/2014,1.54,1.59,1.51,1.57,1.57,308000
4/2/2014,1.58,1.61,1.53,1.6,1.6,307800
4/3/2014,1.59,1.6,1.54,1.56,1.56,348900
4/4/2014,1.57,1.59,1.5,1.52,1.52,801800
4/7/2014,1.53,1.58,1.26,1.41,1.41,1230700
4/8/2014,1.41,1.47,1.38,1.47,1.47,345900
4/9/2014,1.49,1.53,1.44,1.5,1.5,314600
4/10/2014,1.51,1.54,1.37,1.4,1.4,447100
4/11/2014,1.4,1.44,1.33,1.34,1.34,371700
4/14/2014,1.39,1.46,1.35,1.4,1.4,548100
4/15/2014,1.41,1.44,1.28,1.37,1.37,500300
4/16/2014,1.41,1.41,1.33,1.36,1.36,401500
4/17/2014,1.36,1.37,1.28,1.32,1.32,536100
4/21/2014,1.34,1.34,1.3,1.34,1.34,98500
4/22/2014,1.35,1.45,1.33,1.42,1.42,446300
4/23/2014,1.43,1.46,1.37,1.4,1.4,183600
4/24/2014,1.4,1.4,1.35,1.38,1.38,192600
4/25/2014,1.39,1.4,1.36,1.36,1.36,223000
4/28/2014,1.36,1.43,1.3,1.32,1.32,226100
4/29/2014,1.37,1.56,1.37,1.51,1.51,1487100
4/30/2014,1.52,1.58,1.45,1.54,1.54,542100
5/1/2014,1.55,1.55,1.48,1.53,1.53,244800
5/2/2014,1.55,1.55,1.47,1.5,1.5,301100
5/5/2014,1.49,1.53,1.41,1.45,1.45,353900
5/6/2014,1.43,1.5,1.41,1.42,1.42,181500
5/7/2014,1.43,1.49,1.38,1.48,1.48,364500
5/8/2014,1.44,1.51,1.29,1.31,1.31,560500
5/9/2014,1.35,1.39,1.28,1.38,1.38,303200
5/12/2014,1.39,1.48,1.36,1.44,1.44,312200
5/13/2014,1.46,1.46,1.38,1.39,1.39,336800
5/14/2014,1.43,1.54,1.43,1.49,1.49,474700
5/15/2014,1.54,1.54,1.41,1.46,1.46,233000
5/16/2014,1.45,1.45,1.37,1.4,1.4,266400
5/19/2014,1.39,1.41,1.32,1.33,1.33,390400
5/20/2014,1.32,1.38,1.3,1.35,1.35,428200
5/21/2014,1.37,1.45,1.35,1.38,1.38,476400
5/22/2014,1.39,1.41,1.36,1.38,1.38,210800
5/23/2014,1.37,1.41,1.36,1.37,1.37,140700
5/27/2014,1.38,1.44,1.37,1.44,1.44,552500
5/28/2014,1.44,1.61,1.44,1.58,1.58,1109200
5/29/2014,1.62,1.67,1.59,1.64,1.64,607800
5/30/2014,1.64,1.7,1.55,1.66,1.66,1252100
6/2/2014,1.63,1.67,1.3,1.42,1.42,2419200
6/3/2014,1.43,1.43,1.3,1.37,1.37,681400
6/4/2014,1.38,1.38,1.3,1.32,1.32,568800
6/5/2014,1.3,1.34,1.3,1.33,1.33,435100
6/6/2014,1.33,1.33,1.28,1.3,1.3,641700
6/9/2014,1.31,1.34,1.29,1.33,1.33,226400
6/10/2014,1.3,1.37,1.3,1.35,1.35,555300
6/11/2014,1.33,1.37,1.33,1.34,1.34,213100
6/12/2014,1.34,1.38,1.32,1.34,1.34,380100
6/13/2014,1.35,1.38,1.33,1.36,1.36,282900
6/16/2014,1.35,1.44,1.35,1.44,1.44,542300
6/17/2014,1.45,1.45,1.36,1.4,1.4,474400
6/18/2014,1.39,1.41,1.36,1.39,1.39,250000
6/19/2014,1.4,1.4,1.36,1.37,1.37,203200
6/20/2014,1.38,1.41,1.35,1.39,1.39,498400
6/23/2014,1.39,1.39,1.34,1.34,1.34,257900
6/24/2014,1.37,1.38,1.32,1.33,1.33,346900
6/25/2014,1.32,1.39,1.31,1.36,1.36,650600
6/26/2014,1.35,1.37,1.32,1.34,1.34,116300
6/27/2014,1.33,1.37,1.33,1.37,1.37,3565900
6/30/2014,1.36,1.41,1.34,1.38,1.38,310100
7/1/2014,1.37,1.41,1.37,1.4,1.4,412000
7/2/2014,1.37,1.47,1.37,1.44,1.44,682600
7/3/2014,1.45,1.49,1.41,1.45,1.45,502300
7/7/2014,1.39,1.44,1.35,1.35,1.35,427400
7/8/2014,1.36,1.39,1.31,1.32,1.32,415700
7/9/2014,1.34,1.38,1.32,1.35,1.35,639200
7/10/2014,1.35,1.35,1.32,1.33,1.33,247900
7/11/2014,1.33,1.37,1.32,1.34,1.34,204000
7/14/2014,1.34,1.36,1.33,1.34,1.34,158600
7/15/2014,1.33,1.35,1.31,1.33,1.33,215100
7/16/2014,1.35,1.35,1.3,1.32,1.32,191500
7/17/2014,1.32,1.32,1.27,1.27,1.27,423200
7/18/2014,1.29,1.29,1.27,1.27,1.27,158500
7/21/2014,1.28,1.29,1.25,1.27,1.27,111000
7/22/2014,1.28,1.32,1.28,1.3,1.3,113100
7/23/2014,1.31,1.42,1.26,1.29,1.29,1137200
7/24/2014,1.32,1.33,1.29,1.3,1.3,116200
7/25/2014,1.32,1.32,1.27,1.28,1.28,96400
7/28/2014,1.27,1.28,1.2,1.25,1.25,237900
7/29/2014,1.25,1.27,1.24,1.25,1.25,83600
7/30/2014,1.27,1.27,1.21,1.25,1.25,266700
7/31/2014,1.24,1.25,1.21,1.21,1.21,170700
8/1/2014,1.21,1.24,1.21,1.21,1.21,165500
8/4/2014,1.22,1.23,1.12,1.2,1.2,449300
8/5/2014,1.16,1.19,1.11,1.15,1.15,505900
8/6/2014,1.14,1.14,1,1.02,1.02,677100
8/7/2014,0.9,0.95,0.81,0.9,0.9,1094000
8/8/2014,0.93,1.03,0.88,1,1,429000
8/11/2014,1.04,1.09,1.03,1.05,1.05,233000
8/12/2014,1.09,1.09,1,1.03,1.03,96800
8/13/2014,1.02,1.04,0.96,1.03,1.03,184800
8/14/2014,1.03,1.05,0.99,1.03,1.03,75800
8/15/2014,1.03,1.04,0.97,1.03,1.03,73900
8/18/2014,1.02,1.03,1,1,1,84500
8/19/2014,0.98,1.03,0.98,1.02,1.02,96200
8/20/2014,1.01,1.02,0.97,0.98,0.98,137200
8/21/2014,0.98,1.01,0.97,0.97,0.97,107400
8/22/2014,0.95,1,0.95,0.96,0.96,170200
8/25/2014,0.98,1.03,0.96,0.98,0.98,212600
8/26/2014,0.98,0.98,0.96,0.97,0.97,111600
8/27/2014,0.97,0.98,0.95,0.97,0.97,85500
8/28/2014,0.95,0.96,0.93,0.95,0.95,90200
8/29/2014,0.95,0.96,0.94,0.95,0.95,68000
9/2/2014,0.94,0.99,0.94,0.98,0.98,179700
9/3/2014,0.96,0.99,0.94,0.96,0.96,88100
9/4/2014,0.94,0.96,0.93,0.94,0.94,88300
9/5/2014,0.92,0.97,0.89,0.9,0.9,245700
9/8/2014,0.89,0.92,0.83,0.87,0.87,255600
9/9/2014,0.85,0.88,0.82,0.84,0.84,217800
9/10/2014,0.84,0.88,0.83,0.85,0.85,142600
9/11/2014,0.86,0.88,0.83,0.86,0.86,69800
9/12/2014,0.85,0.88,0.83,0.86,0.86,68400
9/15/2014,0.87,0.88,0.82,0.83,0.83,96800
9/16/2014,0.83,0.86,0.78,0.79,0.79,146500
9/17/2014,0.76,0.8,0.73,0.74,0.74,535700
9/18/2014,0.71,0.75,0.71,0.74,0.74,203100
9/19/2014,0.75,0.75,0.71,0.74,0.74,196700
9/22/2014,0.71,0.75,0.7,0.71,0.71,95800
9/23/2014,0.69,0.79,0.69,0.76,0.76,295200
9/24/2014,0.78,0.79,0.75,0.78,0.78,99700
9/25/2014,0.76,0.79,0.73,0.75,0.75,87200
9/26/2014,0.74,0.79,0.73,0.73,0.73,77600
9/29/2014,0.73,0.75,0.7,0.73,0.73,85700
9/30/2014,0.73,0.75,0.7,0.74,0.74,77700
10/1/2014,0.74,0.75,0.73,0.73,0.73,71900
10/2/2014,0.75,0.75,0.71,0.71,0.71,24200
10/3/2014,0.71,0.75,0.71,0.72,0.72,41700
