Date,Ticker,ArticleCount,Tone,Polarity,WordCount
2017-05-02,GOOGL,4,-0.17024408806394503,4.908778195872688,0.6078339418987235
2017-05-03,GOOGL,39,-0.8970848312597124,6.697385380721946,1.8070171669820696
2017-05-03,WFC,2,0.3302527344187245,2.548129078220885,3.043974563939677
2017-05-05,GOOGL,30,-0.2506898847599047,5.974537992144127,1.2231964084737905
2017-05-05,HLF,1,-7.27272727272727,7.27272727272727,0.0
2017-05-05,WFC,9,1.1353664902063343,4.050771764638813,0.35578349279898985
2017-05-08,EVR,2,-2.231267143427,4.462534286854,0.0
2017-05-08,GOOGL,21,1.1670723006905288,5.725961589776047,1.2254445279920683
2017-05-08,ORCL,1,2.11081794195251,2.11081794195251,1.05540897097625
2017-05-08,WFC,1,-3.26530612244898,8.97959183673469,0.0
2017-05-12,EVR,1,0.227790432801823,5.23917995444191,0.0
2017-05-12,GOOGL,7,-0.7335145963832753,5.570984936239616,0.826079173787999
2017-05-12,WFC,9,0.32547553077137753,3.190766260004188,0.239980369168707
2017-05-15,GOOGL,23,-0.14294194245694514,6.085616281976444,1.0897687850900342
2017-05-15,WFC,1,2.18579234972678,3.82513661202186,0.136612021857924
2017-05-19,GOOGL,10,0.5653875772313719,5.6928856986661325,1.072405483482227
2017-05-19,ORCL,1,1.02857142857143,5.37142857142857,0.571428571428571
2017-05-19,WFC,6,0.5703489465358222,3.8080005752221804,0.36161399756460116
2017-05-20,GOOGL,2,2.972064692291535,3.6441923965553498,0.808653644192397
2017-05-24,GOOGL,4,-2.474115463356006,6.609878084409358,0.5796445614182519
2017-05-26,GOOGL,6,-1.3835259826984665,6.354339937451447,1.1882524683683384
2017-05-26,ORCL,1,2.30680507497117,6.45905420991926,2.53748558246828
2017-05-26,WFC,1,1.24843945068664,2.99625468164794,0.124843945068664
2017-05-27,GOOGL,7,0.5393773831977116,5.649463369503145,1.33358934048339
2017-05-27,WFC,4,0.43028585608750525,1.9164165964246576,0.11367656319382449
2017-06-05,GOOGL,27,0.6996025866921547,4.9757574833390255,0.9544121325720036
2017-06-05,ORCL,1,1.17381489841986,4.51467268623025,0.812641083521445
2017-06-05,WFC,6,-0.07584837084021001,5.6138386656286805,0.3166812368832957
2017-06-06,GOOGL,15,1.4503433680888722,4.790915789609646,0.8779985253006745
2017-06-06,WFC,2,0.657598287709812,1.779880590289515,0.1394052044609665
2017-06-07,GOOGL,15,-0.3862054701464513,6.214242832994466,0.8346229288466913
2017-06-07,ORCL,2,0.79143389199255,2.2333920871548196,0.04655493482309125
2017-06-07,WFC,2,-1.265126512651265,7.31101681596731,0.0
2017-06-13,GOOGL,23,0.14787716636887877,4.8938374869787,1.120125240207012
2017-06-13,ORCL,5,-0.34100316120298013,5.658433912034722,0.7786362467777799
2017-06-13,WFC,7,-0.15355954058554538,6.06013787504702,0.3799241925789499
2017-06-16,GOOGL,12,-0.22461518897553515,5.145639820405669,0.6382870665055621
2017-06-16,ORCL,2,-2.544677215246095,5.76166283471066,0.0
2017-06-16,WFC,2,1.013040769897444,2.19873970821898,0.1063596887187635
2017-06-17,EVR,2,-0.5664658264970235,4.31864193023796,0.12649310133628625
2017-06-17,GOOGL,7,-0.8731433926569977,5.162828491872591,1.2633264706881993
2017-06-17,ORCL,2,2.88568257491676,6.21531631520533,3.55160932297447
2017-06-17,WFC,1,0.617283950617284,2.34567901234568,0.123456790123457
2017-06-23,GOOGL,16,-0.36647751653664673,6.137624526834461,0.46842020334539236
2017-06-23,ORCL,2,4.099629455589225,6.776219981465505,0.20229368008647475
2017-06-23,WFC,3,-0.9759546913748314,4.683418375533523,0.7187587490552404
2017-06-24,GOOGL,2,-1.171299235504583,5.4502524117378,2.603047152083246
2017-06-24,ORCL,3,1.1462269552272966,4.602420837795783,0.7003522810704493
2017-06-24,WFC,2,-0.24545163327714148,2.20906469949427,0.40607577279067997
2017-07-04,GOOGL,14,0.1704802079833421,4.714255399777982,1.5349518146413565
2017-07-05,GOOGL,9,-0.9203401759861392,5.137575133819963,1.430263294553735
2017-07-06,GOOGL,11,-0.6713579101519814,5.508404534923921,1.4356468044075148
2017-07-06,ORCL,1,2.96150049358342,6.51530108588351,0.296150049358342
2017-07-06,WFC,2,0.24512902002564152,2.68498287557859,0.681290140065126
2017-07-09,GOOGL,7,0.16608109705769586,5.926068211222575,1.7125654067257545
2017-07-09,WFC,1,-5.11551155115512,7.0957095709571,0.825082508250825
2017-07-15,GOOGL,12,-1.7551754966896675,6.503601378673689,1.1600542275478802
2017-07-15,WFC,1,0.573888091822095,2.86944045911047,0.143472022955524
2017-07-19,GOOGL,12,-0.09404863855597717,4.761231805485341,0.9106837880313569
2017-07-21,GOOGL,19,-0.313033088983059,5.645952961236,0.5405862531870235
2017-07-21,WFC,1,-2.20507166482911,6.83572216097023,1.10253583241455
2017-07-22,GOOGL,6,1.4705922810428957,4.969455628330455,1.130201175820815
2017-07-22,WFC,3,-0.6993318082357156,4.262792604625297,0.2702127160316468
2017-07-29,GOOGL,3,2.4136422601033085,4.408139408365037,0.36342069441503094
2017-07-29,ORCL,2,1.55641515563337,4.138621788780485,0.9648799104735906
2017-07-29,WFC,2,-1.056950159479925,4.819458985658985,0.536266465389204
2017-07-31,GOOGL,4,-2.2432398483595213,7.1656584168502455,0.7204705113249458
2017-07-31,ORCL,1,1.25722052327557,4.38328236493374,0.968399592252803
2017-07-31,WFC,4,-0.08686633081285788,3.4388322516933,0.29448795789291726
2017-08-01,GOOGL,11,0.5799909123438686,5.357520407947641,1.3810374108500458
2017-08-04,GOOGL,25,0.9470702352913711,5.830059789305241,0.6695278313827357
2017-08-04,MDRX,1,0.847457627118644,3.38983050847458,0.0
2017-08-04,ORCL,1,2.78884462151394,3.58565737051793,1.19521912350598
2017-08-09,GOOGL,42,-3.011759368482779,7.824796539945515,0.9699879608502711
2017-08-09,WFC,4,-5.35521067099255,7.854157995374295,0.8127466583108177
2017-08-10,GOOGL,14,-0.47058407414403075,5.420444117087003,0.8325562651955406
2017-08-10,WFC,3,0.598481130591221,4.05120495028752,0.26482496207266865
2017-08-14,GOOGL,4,-0.15094187128569497,5.038943295829193,1.4518987298416821
2017-08-15,GOOGL,5,-2.4103745780061603,8.445366308725625,0.8599634068231516
2017-08-15,ORCL,1,4.37956204379562,8.75912408759124,2.4330900243309
2017-08-20,GOOGL,16,-3.478038663994645,7.816088372297518,0.5968435934960883
2017-08-21,GOOGL,3,-0.5877164097084533,5.708723278876113,0.6599953151270891
2017-08-21,ORCL,2,2.4392470852647845,4.45778901531114,1.4060963618485731
2017-08-26,GOOGL,8,-1.0573814536160546,6.069118441281789,1.0704096423073504
2017-08-26,WFC,4,-1.7717266106878489,4.1933028138947925,0.5403162339893868
2017-08-28,GOOGL,26,-0.269480910032995,4.891850627504476,0.822418725432825
2017-08-28,ORCL,2,3.9515507022814003,7.389076073719245,1.8414589591621353
2017-08-28,WFC,5,0.14711041524962037,4.247898177570418,0.6642499022636242
2017-09-02,GOOGL,7,1.4794542169192764,4.875553092704629,2.1889418845750312
2017-09-02,MDRX,1,2.8328611898017,5.6657223796034,0.141643059490085
2017-09-02,WFC,4,-0.41432936000566134,3.3801365896741,0.13828673833362626
2017-09-03,GOOGL,3,2.41166475921456,6.34615608703749,2.2060775605627065
2017-09-03,NP,1,-2.02020202020202,4.04040404040404,2.02020202020202
2017-09-09,GOOGL,10,-3.203329191243843,6.9421134985229624,0.9320633160520163
2017-09-09,WFC,6,0.5412667670705648,2.432270753696175,0.2320820275902913
2017-09-10,GOOGL,3,-0.2860706902496682,6.313881582982471,2.1611116007485767
2017-09-10,WFC,3,1.240223298537064,2.2243511656524864,0.668575164066484
2017-09-13,GOOGL,54,0.45297046643951167,5.911509238248778,0.9292802027711019
2017-09-13,WFC,5,0.1301811618260666,2.794681599877932,0.12141636847327644
2017-09-15,GOOGL,20,-0.2839459312262829,5.361400729373703,1.090125705467094
2017-09-15,WFC,2,0.9629443957053949,2.122505337193895,0.1586964928235764
2017-09-17,GOOGL,1,-2.11180124223602,7.82608695652174,1.61490683229814
2017-09-17,ORCL,1,-0.616064163663838,9.31070556782518,0.302220155759619
2017-09-26,GOOGL,29,-1.104596171841637,6.3506004629644845,1.2831228712492917
2017-09-26,ORCL,2,1.8854456227049647,5.142249219259416,0.8876419918322515
2017-09-26,WFC,6,-1.23231794184895,4.486081076923163,0.10017453179802412
2017-09-30,GOOGL,3,0.016324679472336696,4.277920841332423,1.0391558814950945
2017-09-30,WFC,3,0.7224299039900393,2.1723641861362633,0.9580326574649538
2017-10-01,EVR,1,0.0,3.05732484076433,0.127388535031847
2017-10-01,GOOGL,3,-3.0358226800331067,5.82275156606068,0.7482167857179358
2017-10-01,ORCL,1,2.75862068965517,3.2183908045977,0.229885057471264
2017-10-01,WFC,4,1.3798919339982199,4.408018327505087,0.145676403042748
2017-10-03,AMSC,1,-1.66516651665166,6.88568856885689,0.27002700270027
2017-10-03,GOOGL,11,-3.628505403765388,8.393727915799865,0.4628602484017431
2017-10-03,MDRX,1,4.1958041958042,6.99300699300699,0.699300699300699
2017-10-03,ORCL,3,1.815978434207641,5.467003737297784,1.1329012506971046
2017-10-03,WFC,24,-3.0579721787584884,6.670976916455665,1.2055415398725018
2017-10-05,EVR,1,1.19156736938588,2.29147571035747,0.183318056828598
2017-10-05,GOOGL,17,0.2561765558527873,4.948014423210447,0.8824100585505762
2017-10-05,HLF,7,3.3410812414340714,6.833868156393905,0.6528486475175092
2017-10-05,WFC,1,4.74198047419805,6.13668061366806,1.39470013947001
2017-10-09,GOOGL,4,0.8689734507442735,4.699507576744883,1.9605965635560776
2017-10-09,ORCL,1,-2.78670953912111,5.14469453376206,2.78670953912111
2017-10-09,WFC,4,0.9663316736423833,2.2443114946916323,0.14027786379000673
2017-10-10,GOOGL,9,-1.199656743361574,5.6936777207084805,0.6233762350836258
2017-10-10,ORCL,1,5.31520395550062,6.5512978986403,0.370828182941904
2017-10-10,WFC,5,0.1216432823658404,2.130410074438526,0.1976915151822844
2017-10-12,GOOGL,10,-0.9133172898637147,5.709072907861379,0.9643530739252704
2017-10-12,ORCL,2,0.5059079469351195,4.553171522416076,1.01181589387024
2017-10-12,SPPI,4,1.5991979035457304,4.8823640127987975,0.0
2017-10-12,WFC,4,1.3419612132340677,5.1788385584630925,0.4821467146036413
2017-10-16,GOOGL,5,1.7862855537032765,4.47922410315607,0.656675093690503
2017-10-21,GOOGL,4,-2.3276774836102048,6.2635010346361355,1.1447997140284742
2017-10-24,GOOGL,12,0.2102978562321982,5.579805153286377,0.6709248706790606
2017-10-24,ORCL,1,6.30630630630631,8.10810810810811,0.18018018018018
2017-10-24,WFC,3,0.7061234732320806,1.665099167234877,0.09911269583143273
2017-10-25,GOOGL,23,-0.24854569701777035,5.290772579889441,1.034523922404801
2017-10-25,ORCL,2,-1.392317002816645,6.67505627637071,0.8048934990893974
2017-10-25,WFC,11,-0.661902652702549,6.632816578599534,0.28188366883639726
2017-10-26,GOOGL,21,0.13590261109644214,5.590431124905343,0.9492323395940774
2017-10-26,ORCL,1,-1.24465188642552,6.30105017502917,6.47607934655776
2017-10-26,WFC,6,-0.08158510410543225,3.9517683223685385,1.0494606714877148
2017-10-27,GOOGL,17,-1.1814293939923777,6.266670554765731,0.8152645492243232
2017-10-27,ORCL,1,-1.21816168327796,3.87596899224806,0.553709856035437
2017-10-27,WFC,3,0.5135483894531919,1.4175671776440968,0.13037144175502546
2017-10-29,GOOGL,4,-0.8555125447418275,6.910571305476978,0.8887157750693748
2017-10-29,WFC,1,2.28628230616302,3.28031809145129,0.099403578528827
2017-11-06,GOOGL,13,-0.14955649075927221,4.823739431811023,1.1489581574499643
2017-11-06,WFC,9,0.42304926582522584,5.411213235277529,1.2132238852218755
2017-11-07,GOOGL,54,-0.14893353998311673,5.113648529526108,0.8074348870467082
2017-11-07,HLF,1,-2.18295218295218,5.92515592515593,0.311850311850312
2017-11-07,ORCL,2,3.4164456233421747,5.07290410738687,0.4141146210111725
2017-11-07,WFC,13,0.720246444431399,3.8773871493595404,1.676826982936173
2017-11-12,GOOGL,5,-1.0271626664752447,4.916080950456746,0.7398344175519392
2017-11-12,WFC,4,1.262236316314017,2.5801758397108623,0.08901314979760855
2017-11-13,GOOGL,29,-0.01484342540786672,5.61176432116711,1.1252048362796243
2017-11-13,ORCL,1,0.844594594594595,3.5472972972973,0.675675675675676
2017-11-13,WFC,1,1.96340919232485,5.62248995983936,1.33868808567604
2017-11-17,GOOGL,14,0.44794851707637173,5.25115351851928,0.8335672068593512
2017-11-17,WFC,2,-1.008904888215235,9.04149298976885,0.323228495642289
2017-11-18,EVR,1,0.627615062761506,2.09205020920502,0.104602510460251
2017-11-18,GOOGL,1,2.77529095792301,3.67054610564011,0.805729632945389
2017-11-18,MDRX,1,0.390117035110533,1.95058517555267,0.130039011703511
2017-11-18,ORCL,1,0.570342205323194,4.37262357414449,1.14068441064639
2017-11-18,WFC,2,0.7865627619391655,2.52382221629906,0.1328327482262665
2017-11-20,GOOGL,6,-1.9501718274735875,4.341723212190452,0.6002552509444238
2017-11-20,ORCL,1,0.24330900243309,4.13625304136253,0.0
2017-11-24,GOOGL,27,-0.32708729689456284,5.009336723426816,0.8545584736206172
2017-11-24,ORCL,2,2.034193846145445,4.248696668551,2.566450104730775
2017-11-26,GOOGL,27,-1.9095264599358706,6.000255694533397,0.6090927344809793
2017-11-29,GOOGL,10,-0.7922816880430552,6.706921679275553,0.7703840820090513
2017-11-29,ORCL,1,0.677966101694915,3.38983050847458,1.01694915254237
2017-12-03,GOOGL,8,-2.3492168115898022,5.727696303873879,0.775338557351617
2017-12-03,WFC,2,3.0741479644844443,4.823367688833085,0.08491495402623656
2017-12-05,GOOGL,16,-1.889133648325389,6.6205067266255115,1.484777597382068
2017-12-05,WFC,4,-2.5690536940258424,6.02843345015333,0.16622340425531926
2017-12-06,GOOGL,10,-1.3734114759706864,5.449578213585937,0.8464714131209208
2017-12-06,ORCL,1,1.56494522691706,5.94679186228482,2.34741784037559
2017-12-06,WFC,1,0.528169014084507,1.93661971830986,0.176056338028169
2017-12-07,GOOGL,9,0.5955343992988344,5.008182167831446,1.2388385474837424
2017-12-07,WFC,2,1.7528829862819015,3.3896267147619854,0.1753019620702845
2017-12-10,GOOGL,1,0.709219858156029,2.89143480632842,0.545553737043099
2017-12-12,EVR,1,-2.46406570841889,6.16016427104723,0.616016427104723
2017-12-12,GOOGL,23,0.10275178612716922,5.3884247057807535,1.0581786053309268
2017-12-12,ORCL,1,1.51133501259446,5.41561712846348,0.629722921914358
2017-12-12,WFC,3,-0.517300157766322,4.564252779907287,0.47338107307018723
2017-12-14,GOOGL,12,-1.0801471747560676,6.425071929526472,1.1997221772020208
2017-12-14,WFC,1,-1.25195618153365,5.63380281690141,0.312989045383412
2017-12-16,GOOGL,6,1.3356252508048627,7.263484988184263,1.6370641149732599
2017-12-16,WFC,2,0.6009652754359405,2.12995582597299,0.217701180764328
2017-12-18,GOOGL,7,0.16340332779493275,6.020687445145086,0.5918318069492801
2017-12-18,HLF,3,1.0462537656554165,3.1643549569650133,0.30185463704426335
2017-12-18,ORCL,2,1.3651847647709099,3.899312505798605,0.48728024920021473
2017-12-18,WFC,5,0.9694152377160432,2.226603970676358,0.12242760846862641
2017-12-21,GOOGL,11,0.030850095266734545,6.323975695033517,1.342714421910196
2017-12-21,WFC,9,0.06051710318084601,7.751589486035327,0.38438559690739255
2017-12-24,GOOGL,3,0.1844406043861769,6.26898228163493,0.423110822043975
2017-12-24,WFC,1,-1.83220829315333,6.07521697203472,0.0964320154291225
2017-12-29,GOOGL,14,-0.22688310178764864,5.43858050945721,1.7444897904948193
2017-12-29,ORCL,2,5.187943957510755,7.531448448812845,0.436373479693465
2017-12-29,WFC,1,-3.09090909090909,5.45454545454545,0.272727272727273
2018-01-02,GOOGL,1,-3.55220667384284,7.42734122712594,0.538213132400431
2018-01-02,WFC,3,0.9682870001940528,4.622165135603996,0.18046535051253665
2018-01-07,GOOGL,2,-2.78753292361721,7.22124670763828,2.662109619967391
2018-01-07,WFC,1,0.770925110132159,1.65198237885463,0.220264317180617
2018-01-08,GOOGL,17,-0.7925739759487013,5.398230116287386,0.8987822578199487
2018-01-08,WFC,1,-1.2448132780083,3.45781466113416,0.0
2018-01-12,GOOGL,15,0.8636429720329869,5.065399662288192,0.620090914140937
2018-01-12,ORCL,1,3.92156862745098,4.41176470588235,0.735294117647059
2018-01-12,WFC,7,0.5359396155577199,5.790431540296463,1.1458549158735962
2018-01-14,EVR,1,0.721649484536083,1.75257731958763,0.103092783505155
2018-01-14,GOOGL,7,-1.0944325369308998,6.358461938164206,1.0357113154944133
2018-01-14,WFC,6,0.12316106853303599,3.9676761282855,0.4455185284719363
2018-01-17,GOOGL,10,-0.6748082919494335,4.340243724459235,1.0926823194976758
2018-01-17,ORCL,1,1.93610842207164,6.3891577928364,1.79090029041626
2018-01-17,WFC,5,-0.150849906777968,4.392247892838568,0.18199519806071798
2018-01-18,GOOGL,14,-0.7518219973454101,5.930879172433898,0.7874201654250512
2018-01-18,ORCL,2,6.3718480310732,6.575942832640186,0.816379206267927
2018-01-24,GOOGL,24,-0.2522853371585021,5.957694900136161,0.9543514047038303
2018-01-24,ORCL,2,1.8987341772151898,2.637130801687765,0.4746835443037975
2018-01-24,WFC,6,0.6183391356548332,2.947227087360695,0.8718204605921155
2018-01-25,AMSC,1,-5.1056338028169,7.92253521126761,1.93661971830986
2018-01-25,GOOGL,17,0.3872257522334508,6.083609908403483,0.9973133011129789
2018-01-25,ORCL,1,-3.02491103202847,7.82918149466192,1.69039145907473
2018-01-25,WFC,5,-1.26665328565275,6.443990728982529,0.611849459587233
2018-01-28,GOOGL,8,-0.4128241033002725,5.163691695990358,0.8875303199669086
2018-01-28,WFC,1,0.152905198776758,1.68195718654434,0.0764525993883792
2018-01-29,GOOGL,10,-0.5973941724321093,4.447793103531728,0.610188732977859
2018-01-29,ORCL,2,2.474883410203375,4.549410948520625,0.9470110615773996
2018-01-29,WFC,2,1.0759389349995834,2.6319876093681653,0.16789197156257352
2018-02-01,GOOGL,57,-0.16318504165481132,6.40392931555524,1.0146570927276706
2018-02-01,NP,1,1.07142857142857,4.64285714285714,1.07142857142857
2018-02-01,WFC,11,0.7760487645073083,4.747537681087348,0.38764170301265916
2018-02-04,GOOGL,4,-0.5534667667791061,4.3160882184841975,2.6129626931740475
2018-02-04,WFC,5,-0.3568536536604422,3.558950040915864,0.4595637207850608
2018-02-10,GOOGL,13,0.0266147683575605,6.608283503282583,0.8980190081843359
2018-02-10,ORCL,1,1.09243697478992,2.26890756302521,0.0840336134453782
2018-02-10,WFC,7,1.4028226400148895,2.689448573640367,0.1320574475781438
2018-02-11,GOOGL,5,-0.9431874933795225,6.226687057686094,1.2583090653785924
2018-02-13,GOOGL,40,-1.6794614004220882,6.223500669945241,0.93862765823537
2018-02-13,ORCL,2,1.3152359920077241,6.34769266068202,0.5908165313907134
2018-02-13,WFC,8,-0.7906775919848259,4.394020537055123,0.4909985659988365
2018-02-15,GOOGL,28,-0.134952740393508,6.1625001904309675,0.8567350476377776
2018-02-15,MDRX,1,2.5,2.5,1.25
2018-02-15,WFC,5,2.0244975878661906,4.229620803094804,2.3079032068497964
2018-02-16,GOOGL,10,-1.9802824614588164,5.859511768243611,1.2009786200835806
2018-02-16,WFC,4,0.7883523997331672,2.598191785489355,0.1599700670950508
2018-02-20,GOOGL,20,-0.6117107115976761,5.811065679607628,0.7801956802114489
2018-02-20,ORCL,2,0.46233780692334797,4.551596522163845,0.7416977615290405
2018-02-20,WFC,4,0.9483914045007917,3.28010604269531,0.38138148215832224
2018-02-22,GOOGL,14,-2.4245621219813107,7.740710247936913,0.988152529400842
2018-02-22,WFC,5,0.4152303839683368,2.143613375044044,0.37612607665682896
2018-02-24,GOOGL,16,-2.3422890458906216,6.914890665566496,0.8650974063984831
2018-02-24,HLF,1,1.74825174825175,2.91375291375291,0.116550116550117
2018-02-24,ORCL,1,4.74137931034483,5.60344827586207,2.58620689655172
2018-02-24,WFC,6,0.33364122706002314,2.116701389946693,0.27429831228273266
2018-03-01,GOOGL,20,1.6325563884765395,5.275882167817316,1.112839599736355
2018-03-01,WFC,2,2.1221359940872118,4.567627494456765,0.4185144124168515
2018-03-05,GOOGL,13,-0.18727049560869158,6.143886211608484,1.2478434430673528
2018-03-05,ORCL,1,1.45161290322581,4.35483870967742,0.32258064516129
2018-03-05,WFC,1,3.0982905982906,4.80769230769231,0.106837606837607
2018-03-09,GOOGL,5,0.7900493623990845,4.07953135293671,0.9789208305729394
2018-03-09,ORCL,1,2.45098039215686,3.43137254901961,0.0
2018-03-09,WFC,1,0.517063081695967,1.75801447776629,0.206825232678387
2018-03-12,GOOGL,4,-2.065744303033315,6.716683223728353,0.9370376640845407
2018-03-12,WFC,1,-2.15482841181165,5.98563447725459,0.478850758180367
2018-03-18,GOOGL,3,1.8302057690379199,3.9787804386245837,0.7098713714377523
2018-03-18,ORCL,2,0.9971165732923025,2.44820024198427,0.13603395670585774
2018-03-18,WFC,12,0.8785904915254795,2.111809656859418,0.16409320265622288
2018-03-20,AMSC,1,0.6426735218509,2.18508997429306,0.25706940874036
2018-03-20,GOOGL,33,-0.576593440991192,5.990735931346939,1.0649847155467294
2018-03-20,ORCL,3,3.46127171580476,4.855575206164484,0.7755761878526203
2018-03-22,GOOGL,24,-2.079141402345522,6.381703260998485,1.1941785981544017
2018-03-22,ORCL,4,2.99500831946755,5.32445923460898,0.665557404326123
2018-03-22,WFC,5,-1.0672800092522694,3.6819701847833244,0.15196460814214385
2018-03-24,EVR,1,1.13085621970921,2.10016155088853,0.323101777059774
2018-03-24,GOOGL,11,-1.5387839860225214,6.7045717674378915,0.7631562767361614
2018-03-24,WFC,14,1.0895893622502053,2.618686709938685,0.21938650516528263
2018-03-26,GOOGL,26,-0.2783968242134419,5.567272731569846,0.9528553837545453
2018-03-26,ORCL,3,-0.6920753836498136,5.262331067361363,1.3379456299241104
2018-03-26,WFC,1,2.69687162891046,7.01186623516721,2.58899676375405
2018-04-02,EVR,1,-2.06611570247934,7.57575757575758,0.137741046831956
2018-04-02,GOOGL,22,-1.6434200880478125,6.397294265072693,0.589658900400265
2018-04-02,WFC,2,1.2008515504970827,3.48026483496042,0.2636981818432345
2018-04-03,GOOGL,9,0.5500806959441155,4.996362129317399,1.035575630077376
2018-04-03,ORCL,2,4.96728292480266,4.96728292480266,0.732239302035729
2018-04-03,WFC,5,1.060470164506134,2.9182185329145782,0.16922431561006618
2018-04-06,GOOGL,17,-1.4384277871467224,5.781778086917362,0.9843376345721578
2018-04-06,HLF,1,1.11234705228031,2.89210233592881,0.222469410456062
2018-04-06,WFC,5,1.6404701452827666,3.4980738499842396,0.44353720242570854
2018-04-11,GOOGL,24,-1.727816666064662,5.1881354050598345,1.0622188249342697
2018-04-11,WFC,1,-0.062735257214555,4.07779171894605,0.250941028858218
2018-04-14,GOOGL,10,1.2160382249028578,5.527922475494842,1.5132120887708937
2018-04-14,WFC,3,0.4032542822183203,2.4828916330213935,0.1206578313023946
2018-04-16,GOOGL,16,-0.38447807533769696,4.98580079003434,0.9297592893086204
2018-04-16,WFC,10,-1.3655431654298777,6.892152485608186,0.4773254833511286
2018-04-18,GOOGL,10,-0.7314036924404279,5.802801665525427,1.3383786304697705
2018-04-18,NP,1,-5.96026490066225,7.28476821192053,0.0
2018-04-18,ORCL,5,2.144745878525172,5.521450264355452,0.9186245943471348
2018-04-18,WFC,44,-1.3929978892650954,5.775694494833421,0.7410028149454512
2018-04-21,GOOGL,15,-0.8857568898530932,6.2097786603278315,1.1996899951904467
2018-04-21,WFC,1,0.504625735912532,1.85029436501262,0.0841042893187553
2018-04-24,GOOGL,19,1.0655628864258455,5.940599464187032,1.1332277841160043
2018-04-24,WFC,5,0.958961962412247,3.3815049437736575,0.07826084096119504
2018-04-29,GOOGL,13,0.9982776612420206,4.960936201420783,1.1384850245154126
2018-04-29,WFC,1,-3.78973105134474,13.080684596577,0.0
2018-05-01,GOOGL,16,0.9523158330192022,5.083047036978308,0.9466047913151465
2018-05-01,ORCL,1,4.56349206349206,6.15079365079365,1.19047619047619
2018-05-01,WFC,7,1.3948957557238657,3.135976328133786,1.9190182102227042
2018-05-02,GOOGL,12,0.9226265501424447,4.954825101519827,1.0492796092129566
2018-05-02,ORCL,3,4.6639777509395,5.461613629266696,1.0119187874948876
2018-05-02,WFC,8,0.07997321827109041,9.163442940038683,0.120889748549323
2018-05-03,GOOGL,23,0.6495713387026019,5.718774880518652,1.5899387389556825
2018-05-03,MDRX,1,0.842696629213484,7.58426966292135,0.280898876404494
2018-05-03,WFC,13,0.47489745774113545,3.6477365772612553,0.9542544701302342
2018-05-08,EVR,1,-0.167714884696017,2.43186582809224,0.377358490566038
2018-05-08,GOOGL,16,0.2719021062025208,5.041300068614854,1.0015179343513376
2018-05-08,ORCL,2,0.99252770894562,3.79434871972185,0.0
2018-05-08,WFC,2,1.369693255187743,3.314527029298835,0.4882017900732305
2018-05-10,GOOGL,8,0.5028003699716439,5.108258414867996,1.2547892764275208
2018-05-10,ORCL,1,3.78151260504202,4.20168067226891,0.0
2018-05-10,WFC,1,0.942126514131898,3.36473755047106,0.0
2018-05-12,GOOGL,22,-0.44255060698322773,4.751015729958727,0.5164169476177979
2018-05-12,GTXI,1,-2.10249671484888,7.09592641261498,0.0
2018-05-12,WFC,8,-0.7528957027194909,4.137751637993088,1.5884894192348478
2018-05-17,GOOGL,9,-0.43591358702541977,5.663251373542423,0.7525438666990616
2018-05-17,ORCL,1,4.11311053984576,5.1413881748072,1.2853470437018
2018-05-17,WFC,5,0.559379094958565,4.809223224525894,0.9423444532131986
2018-05-21,GOOGL,21,1.3802206343911492,4.678222661843907,1.4192411438924237
2018-05-21,ORCL,3,0.5821921409881823,6.206048267216597,0.859161189199844
2018-05-21,WFC,2,1.054927445918275,1.457387459568535,0.0
2018-05-23,GOOGL,11,1.168408207756727,5.864499334226451,0.7742319517235561
2018-05-23,ORCL,1,5.13918629550321,6.42398286937901,2.14132762312634
2018-05-26,GOOGL,2,-0.9740116931425475,6.853269948761644,1.097773749162342
2018-05-26,ORCL,1,-1.44927536231884,4.34782608695652,0.0
2018-05-29,GOOGL,21,-2.218511908581671,6.736544593852527,0.9179417814733339
2018-05-29,ORCL,1,-1.46341463414634,6.66666666666667,0.48780487804878
2018-05-29,WFC,2,-0.38319948213796995,4.08243953013494,0.03526093088857545
2018-06-03,GOOGL,5,-0.1875625105760656,6.305697945435928,0.4428622294285646
2018-06-03,WFC,1,1.85589519650655,2.07423580786026,0.0
2018-06-05,GOOGL,9,-0.5885471799133596,5.274032679799415,0.4220020004785654
2018-06-05,ORCL,2,2.701449748187815,4.692228509714365,1.5737324078344899
2018-06-05,WFC,1,2.4132730015083,5.42986425339367,0.0
2018-06-07,GOOGL,11,-0.7636605954852977,6.3929399720165,1.326866427040114
2018-06-07,WFC,2,0.9673818245246829,2.223268794697365,0.2354788069073785
2018-06-11,GOOGL,11,1.161119154736443,5.732575965184217,0.998017723301876
2018-06-13,GOOGL,13,1.418745845646265,5.240718605274395,0.6678860729762394
2018-06-13,ORCL,1,0.834621329211746,6.70788253477589,1.79289026275116
2018-06-16,GOOGL,4,-1.8091629552013027,5.52295045887784,1.1002400886922037
2018-06-16,ORCL,5,-4.588753319216162,10.359315653255338,0.5203186447514369
2018-06-16,WFC,5,-1.6043226881779766,6.497493204424228,1.1472066386116488
2018-06-18,GOOGL,11,-0.16909160756422353,5.509628959079378,0.7017157807712451
2018-06-19,GOOGL,9,-2.542377092314994,7.682487370692389,0.6004037906226339
2018-06-22,GOOGL,5,1.7414418161558394,4.264967888323432,2.608782197612868
